gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
56625,2015,9,STL,0.375,0.375,MIN,0.43799999999999994,0.625,0,4-3-0,0.5710000000000001,0.33299999999999996,5-2-0,0.7140000000000001,1.0,win,1.0,3.571,6.0,6.4,-1.125,1.429,8.333,4.2,-1.875,1.143,1.3330000000000002,1.2,1.25,1.429,2.0,1.4,1.6875,0.14300000000000002,-1.0,-0.2,-0.0625,0.429,0.33299999999999996,0.8,-0.125,0.353,0.385,0.373,0.253,0.157,0.21100000000000002
56624,2015,9,GB,0.75,0.5,CAR,0.469,0.5,0,6-1-0,0.857,0.667,7-0-0,1.0,1.0,win,-1.0,7.857,6.0,7.4,-2.1875,6.2860000000000005,0.667,5.2,8.625,1.571,2.667,1.8,1.4375,0.5710000000000001,1.0,0.6,0.8125,0.7140000000000001,-1.0,0.6,0.1875,1.0,1.0,1.0,0.875,0.335,0.27899999999999997,0.313,0.365,0.297,0.318
56626,2015,9,WAS,0.25,0.125,NE,0.75,0.875,0,3-4-0,0.429,0.0,7-0-0,1.0,1.0,win,0.0,16.570999999999998,14.333,20.2,9.6875,-2.8569999999999998,-6.332999999999999,-5.4,-8.5625,0.429,0.33299999999999996,0.2,0.8125,1.714,1.6669999999999998,1.8,1.9375,1.0,0.667,1.0,0.75,-0.28600000000000003,0.667,0.0,-0.75,0.456,0.389,0.451,0.426,0.374,0.41
56627,2015,9,TEN,0.125,0.125,NO,0.43799999999999994,0.375,0,1-6-0,0.14300000000000002,0.33299999999999996,4-4-0,0.5,0.75,loss,0.0,-2.625,6.332999999999999,0.6,-1.4375,-4.857,-15.0,-9.6,-11.5,1.625,1.0,1.4,1.875,2.286,3.0,2.4,1.625,-0.125,1.3330000000000002,0.4,-0.8125,-1.0,-1.6669999999999998,-1.0,-0.625,0.485,0.483,0.48200000000000004,0.281,0.131,0.217
56623,2015,9,MIA,0.5,0.5,BUF,0.563,0.625,1,3-4-0,0.429,0.5,3-4-0,0.429,0.25,win,0.6000000000000001,0.429,-5.0,-0.4,3.375,-2.714,5.667000000000001,-4.6,0.9375,1.571,2.0,1.6,1.4375,1.571,1.6669999999999998,2.0,1.4375,0.0,-1.3330000000000002,-0.4,0.4375,-0.429,0.0,-0.8,0.125,0.341,0.32299999999999995,0.33899999999999997,0.272,0.28300000000000003,0.231
56628,2015,9,JAC,0.188,0.0,NYJ,0.25,0.25,0,2-5-0,0.28600000000000003,0.0,4-3-0,0.5710000000000001,0.667,win,0.0,4.7139999999999995,-2.333,-0.2,-7.375,-8.571,-5.0,-10.4,-10.1875,1.714,1.6669999999999998,2.0,1.5,1.429,2.0,1.4,1.625,0.429,-1.0,-1.0,-0.6875,-0.429,-0.667,-0.2,-0.375,0.452,0.503,0.45899999999999996,0.348,0.313,0.366
56629,2015,9,OAK,0.188,0.0,PIT,0.688,0.75,0,4-3-0,0.5710000000000001,0.667,4-4-0,0.5,0.5,win,-1.0,2.625,-1.3330000000000002,-0.6,4.25,0.7140000000000001,5.332999999999999,4.2,-12.4375,1.125,2.0,1.4,1.3125,1.286,1.0,1.2,1.8125,0.25,-0.33299999999999996,0.4,0.0,0.429,0.667,0.8,-0.9375,0.35,0.24100000000000002,0.247,0.434,0.418,0.429
56631,2015,9,NYG,0.375,0.375,TB,0.125,0.0,0,4-4-0,0.5,0.25,3-4-0,0.429,0.33299999999999996,loss,0.0,-5.143,3.0,-3.0,-8.3125,0.875,-5.332999999999999,0.2,-1.25,1.571,0.33299999999999996,1.4,2.0625,0.875,1.3330000000000002,1.2,1.75,0.28600000000000003,2.0,0.4,-0.5,1.375,2.0,1.2,-0.0625,0.379,0.5,0.41700000000000004,0.36200000000000004,0.235,0.31
56630,2015,9,ATL,0.375,0.375,SF,0.5,0.5,0,6-2-0,0.75,0.75,2-6-0,0.25,0.5,win,1.0,-12.25,-11.0,-10.0,-2.125,5.0,-3.333,4.6,-2.25,0.875,0.0,0.2,1.4375,1.75,3.0,2.4,1.4375,0.125,1.6669999999999998,1.0,0.375,-0.25,-2.333,-0.8,0.3125,0.337,0.217,0.306,0.456,0.369,0.414
56632,2015,9,DEN,0.75,0.5,IND,0.688,0.75,0,7-0-0,1.0,1.0,3-5-0,0.375,0.25,win,0.33399999999999996,-3.75,-5.332999999999999,-1.2,5.5625,8.0,9.333,8.6,8.0,2.375,2.333,1.8,1.9375,1.714,2.0,2.0,1.25,-1.125,-0.667,-0.4,-0.3125,0.7140000000000001,0.0,0.0,0.3125,0.384,0.33399999999999996,0.348,0.321,0.292,0.28600000000000003
56633,2015,9,PHI,0.625,0.5,DAL,0.75,0.5,1,3-4-0,0.429,0.25,2-5-0,0.28600000000000003,0.25,loss,0.2,-5.428999999999999,-10.667,-9.8,7.1875,3.286,10.333,7.0,4.625,1.714,2.0,1.4,1.5625,2.1430000000000002,2.333,2.0,2.3125,-1.143,-1.6669999999999998,-1.2,0.4375,0.5710000000000001,1.0,1.0,-0.5625,0.345,0.37200000000000005,0.307,0.309,0.376,0.34600000000000003
56634,2015,9,CHI,0.313,0.375,SD,0.563,0.625,0,2-5-0,0.28600000000000003,0.33299999999999996,2-6-0,0.25,0.5,loss,0.0,-4.5,-6.0,-3.8,0.0,-8.857000000000001,-1.6669999999999998,-5.8,-7.6875,1.625,1.0,1.0,1.4375,1.143,0.667,1.0,1.8125,-0.75,-1.0,-0.6,-0.3125,0.0,0.667,0.2,-0.3125,0.435,0.513,0.419,0.392,0.369,0.385
56635,2015,10,BUF,0.563,0.5,NYJ,0.25,0.25,1,4-4-0,0.5,0.667,5-3-0,0.625,0.75,loss,-0.6000000000000001,4.75,-5.332999999999999,2.2,-7.375,2.375,0.0,-2.6,3.375,1.5,0.667,1.2,1.5,1.375,1.6669999999999998,1.6,1.4375,0.875,0.667,0.4,-0.6875,0.125,-1.0,-0.8,0.4375,0.43799999999999994,0.447,0.44299999999999995,0.375,0.41700000000000004,0.354
56643,2015,10,NO,0.43799999999999994,0.5,WAS,0.25,0.375,0,4-5-0,0.444,0.25,3-5-0,0.375,0.75,win,0.0,-4.625,-10.0,-6.6,-8.5625,-3.0,1.0,-1.8,-1.4375,1.75,1.6669999999999998,1.6,1.9375,1.6669999999999998,1.6669999999999998,1.8,1.875,-0.25,0.33299999999999996,0.6,-0.75,-0.222,0.0,0.2,-0.8125,0.435,0.429,0.43,0.49200000000000005,0.498,0.499
56637,2015,10,DET,0.688,0.5,GB,0.75,1.0,1,1-7-0,0.125,0.0,6-2-0,0.75,1.0,loss,0.2,4.5,-6.667000000000001,1.6,8.625,-12.0,-13.667,-13.8,2.4375,0.75,0.667,1.0,0.8125,2.5,1.6669999999999998,2.4,1.25,0.75,0.33299999999999996,0.6,0.875,-1.125,-1.0,-1.4,0.4375,0.34600000000000003,0.266,0.28800000000000003,0.324,0.265,0.3
56641,2015,10,DAL,0.75,1.0,TB,0.125,0.0,0,2-6-0,0.25,0.33299999999999996,3-5-0,0.375,0.25,win,0.0,-6.25,-4.0,-3.8,-8.3125,-5.5,-4.667,-8.8,7.1875,1.75,1.3330000000000002,1.8,2.0625,1.625,1.6669999999999998,1.4,1.5625,0.125,1.0,0.2,-0.5,-1.125,-1.3330000000000002,-1.2,0.4375,0.39,0.502,0.49200000000000005,0.364,0.444,0.373
56642,2015,10,CAR,0.469,0.43799999999999994,TEN,0.125,0.125,0,8-0-0,1.0,1.0,2-6-0,0.25,0.0,loss,0.0,-3.5,-3.667,-8.0,-11.5,7.875,7.332999999999999,8.0,-2.1875,2.125,2.0,2.2,1.625,1.5,2.333,2.0,1.4375,-0.75,-0.667,-0.8,-0.625,0.75,0.0,0.4,0.1875,0.294,0.193,0.233,0.335,0.268,0.28800000000000003
56640,2015,10,CHI,0.313,0.375,STL,0.375,0.375,0,3-5-0,0.375,0.5,4-4-0,0.5,0.75,loss,1.0,0.875,12.0,4.8,-1.875,-7.375,-1.0,0.0,-7.6875,1.25,0.667,1.2,1.6875,1.25,1.0,1.4,1.8125,0.5,1.0,1.0,-0.125,-0.125,0.667,0.0,-0.3125,0.237,0.106,0.196,0.418,0.426,0.45899999999999996
56638,2015,10,MIA,0.5,0.5,PHI,0.625,0.75,0,3-5-0,0.375,0.4,4-4-0,0.5,0.667,loss,0.0,3.625,5.0,6.8,4.625,-4.375,-9.0,-2.4,0.9375,1.875,1.6669999999999998,1.8,2.3125,1.5,1.3330000000000002,1.6,1.4375,0.625,0.667,0.6,-0.5625,-0.5,-1.0,-0.4,0.125,0.299,0.332,0.33799999999999997,0.294,0.24600000000000002,0.259
56636,2015,10,JAC,0.188,0.0,BAL,0.625,0.75,0,2-6-0,0.25,0.0,2-6-0,0.25,0.33299999999999996,loss,1.0,-3.0,-3.333,-2.0,6.6875,-8.125,-4.333,-4.6,-10.1875,1.375,1.3330000000000002,1.2,1.25,1.75,2.667,2.0,1.625,-0.875,-1.3330000000000002,-1.2,0.125,-0.875,-1.3330000000000002,-0.8,-0.375,0.34700000000000003,0.37,0.364,0.359,0.376,0.353
56639,2015,10,CLE,0.43799999999999994,0.375,PIT,0.688,0.75,1,2-7-0,0.222,0.2,5-4-0,0.556,0.6,win,0.6000000000000001,2.667,-4.333,0.6,4.25,-7.778,-17.667,-10.6,-2.375,1.222,2.667,1.8,1.3125,1.889,2.0,1.8,1.4375,0.444,-0.667,0.4,0.0,-0.444,-0.33299999999999996,-0.2,0.375,0.35,0.275,0.287,0.425,0.374,0.431
56644,2015,10,MIN,0.43799999999999994,0.25,OAK,0.188,0.375,0,6-2-0,0.75,0.5,4-4-0,0.5,0.5,loss,0.0,0.25,6.332999999999999,2.2,-12.4375,3.5,5.0,3.6,-1.125,1.625,1.3330000000000002,1.8,1.8125,1.125,1.0,1.2,1.25,0.125,0.33299999999999996,0.2,-0.9375,0.0,-1.0,-0.6,-0.0625,0.433,0.415,0.429,0.33799999999999997,0.344,0.35200000000000004
56646,2015,10,NE,0.75,0.625,NYG,0.375,0.375,0,8-0-0,1.0,1.0,5-4-0,0.556,0.75,loss,0.0,2.333,6.0,0.2,-1.25,16.625,17.667,16.8,9.6875,1.0,1.0,1.4,1.75,0.625,0.667,0.6,0.8125,1.3330000000000002,2.0,1.2,-0.0625,0.875,1.0,0.8,0.75,0.385,0.32,0.382,0.469,0.43799999999999994,0.406
56645,2015,10,KC,0.563,0.375,DEN,0.75,1.0,1,3-5-0,0.375,0.25,7-1-0,0.875,1.0,loss,1.0,6.625,6.332999999999999,5.6,8.0,1.625,13.0,4.6,4.5,1.75,2.0,2.0,1.25,1.0,0.33299999999999996,0.4,1.0625,0.375,-1.0,-0.6,0.3125,0.375,2.0,1.2,-0.1875,0.344,0.40700000000000003,0.32,0.332,0.47600000000000003,0.445
56647,2015,10,ARI,0.688,0.5,SEA,0.75,0.875,1,6-2-0,0.75,0.75,4-4-0,0.5,0.667,loss,0.6000000000000001,3.375,4.667,2.8,8.75,13.75,3.333,6.6,0.6875,1.25,1.0,1.4,0.875,1.75,2.333,2.0,1.0625,-0.125,-0.33299999999999996,-0.4,0.625,0.375,-1.0,0.0,0.5,0.375,0.363,0.387,0.434,0.5489999999999999,0.391
56648,2015,10,HOU,0.563,0.5,CIN,0.6559999999999999,0.688,0,3-5-0,0.375,0.25,8-0-0,1.0,1.0,loss,1.0,10.875,13.333,11.6,1.3125,-3.875,2.333,-5.4,4.0625,1.0,0.667,0.8,1.625,1.375,0.33299999999999996,1.4,1.375,0.5,0.667,0.4,0.0,-0.25,2.0,0.0,0.75,0.45799999999999996,0.474,0.484,0.382,0.389,0.42700000000000005
56649,2015,11,TEN,0.125,0.125,JAC,0.188,0.375,1,2-7-0,0.222,0.5,3-6-0,0.33299999999999996,0.5,win,-0.2,-7.0,0.0,-3.6,-10.1875,-5.0,-8.333,-11.2,-11.5,1.6669999999999998,2.0,2.2,1.625,2.1109999999999998,2.0,2.4,1.625,-0.444,0.667,-0.6,-0.375,-0.889,-1.3330000000000002,-1.2,-0.625,0.34700000000000003,0.348,0.326,0.308,0.295,0.239
56653,2015,11,DEN,0.75,0.5,CHI,0.313,0.25,0,7-2-0,0.778,0.8,4-5-0,0.444,0.25,loss,0.0,-3.889,8.0,4.4,-7.6875,4.111000000000001,0.0,1.8,8.0,1.3330000000000002,1.3330000000000002,1.2,1.8125,2.1109999999999998,2.667,2.6,1.25,-0.111,0.0,0.2,-0.3125,-0.222,-2.667,-1.4,0.3125,0.39899999999999997,0.36700000000000005,0.392,0.32899999999999996,0.405,0.318
56654,2015,11,OAK,0.188,0.0,DET,0.688,0.875,0,4-5-0,0.444,0.5,2-7-0,0.222,0.25,win,0.0,-10.444,-14.0,-12.8,2.4375,-1.556,-1.6669999999999998,-0.6,-12.4375,2.444,1.3330000000000002,2.6,1.25,1.6669999999999998,2.0,1.8,1.8125,-1.222,-1.0,-2.2,0.4375,-0.111,-1.0,-0.4,-0.9375,0.32299999999999995,0.193,0.316,0.441,0.44299999999999995,0.43700000000000006
56650,2015,11,IND,0.688,0.625,ATL,0.375,0.375,0,4-5-0,0.444,0.5,6-3-0,0.667,0.75,loss,0.0,4.333,-0.33299999999999996,-1.0,-2.25,-3.0,-2.0,-1.2,5.5625,1.556,2.0,2.4,1.4375,2.1109999999999998,2.333,1.4,1.9375,0.0,-0.667,-1.2,0.3125,-0.778,-0.33299999999999996,0.4,-0.3125,0.442,0.397,0.368,0.408,0.38799999999999996,0.375
56655,2015,11,NYJ,0.25,0.25,HOU,0.563,0.625,0,5-4-0,0.556,0.5,4-5-0,0.444,0.5,win,0.0,-3.0,0.0,0.8,4.0625,3.667,-4.667,-1.4,-7.375,1.3330000000000002,0.667,0.8,1.375,1.778,1.6669999999999998,1.8,1.5,-0.111,1.3330000000000002,1.0,0.75,0.33299999999999996,-0.33299999999999996,-0.6,-0.6875,0.376,0.33299999999999996,0.4,0.415,0.33399999999999996,0.415
56658,2015,11,TB,0.125,0.25,PHI,0.625,0.75,0,4-5-0,0.444,0.5,4-5-0,0.444,0.5,loss,1.0,3.111,-2.0,7.2,4.625,-5.111000000000001,-2.333,-0.2,-8.3125,1.778,0.667,1.6,2.3125,1.778,1.6669999999999998,1.2,2.0625,0.444,0.667,0.6,-0.5625,0.0,0.667,0.8,-0.5,0.309,0.336,0.35,0.387,0.429,0.465
56657,2015,11,GB,0.75,0.5,MIN,0.43799999999999994,0.625,1,6-3-0,0.667,0.5,7-2-0,0.778,1.0,loss,-0.4,4.888999999999999,7.332999999999999,7.4,-1.125,3.778,-9.667,-1.6,8.625,1.0,0.667,1.0,1.25,0.667,0.667,1.0,0.8125,0.222,0.0,-0.4,-0.0625,0.889,0.667,0.8,0.875,0.341,0.337,0.35,0.36,0.313,0.316
56652,2015,11,WAS,0.25,0.125,CAR,0.469,0.5,0,4-5-0,0.444,0.0,9-0-0,1.0,1.0,win,0.0,8.889,9.333,8.6,-2.1875,-0.444,5.667000000000001,-0.6,-8.5625,1.3330000000000002,1.3330000000000002,1.8,1.4375,1.556,1.0,1.4,1.9375,0.889,1.3330000000000002,0.0,0.1875,0.0,0.667,0.8,-0.75,0.35700000000000004,0.374,0.341,0.447,0.5,0.433
56656,2015,11,DAL,0.75,1.0,MIA,0.5,0.5,0,2-7-0,0.222,0.25,4-5-0,0.444,0.33299999999999996,loss,0.0,-3.778,-14.667,0.4,0.9375,-5.332999999999999,-3.667,-8.4,7.1875,1.3330000000000002,1.0,1.2,1.4375,1.556,0.667,1.6,1.5625,-0.33299999999999996,-0.667,0.0,0.125,-0.889,0.33299999999999996,-1.0,0.4375,0.298,0.32,0.325,0.358,0.365,0.385
56651,2015,11,STL,0.375,0.375,BAL,0.625,0.75,0,4-5-0,0.444,0.25,2-7-0,0.222,0.25,win,0.0,-2.889,-2.333,-3.0,6.6875,-1.889,-2.0,-0.4,-1.875,1.6669999999999998,2.0,1.6,1.25,1.3330000000000002,1.0,1.6,1.6875,-1.111,-1.6669999999999998,-1.4,0.125,0.444,0.0,0.4,-0.125,0.37200000000000005,0.45799999999999996,0.408,0.242,0.165,0.177
56659,2015,11,CIN,0.6559999999999999,0.625,ARI,0.688,0.875,0,8-1-0,0.889,1.0,7-2-0,0.778,0.75,win,0.0,13.0,9.667,8.4,0.6875,9.222000000000001,7.667000000000001,7.8,1.3125,1.889,2.333,2.0,1.0625,1.111,1.3330000000000002,1.2,1.625,0.111,-0.667,0.2,0.5,0.33299999999999996,0.0,0.0,0.0,0.43799999999999994,0.5670000000000001,0.449,0.439,0.375,0.42100000000000004
56660,2015,11,SF,0.5,0.5,SEA,0.75,0.875,1,3-6-0,0.33299999999999996,0.0,4-5-0,0.444,0.5,win,0.6659999999999999,2.222,3.667,0.8,8.75,-10.777999999999999,-12.333,-7.0,-2.125,1.222,1.3330000000000002,1.0,0.875,1.0,0.667,0.4,1.4375,0.111,-0.33299999999999996,0.4,0.625,-0.111,0.33299999999999996,0.8,0.375,0.34700000000000003,0.309,0.32,0.344,0.222,0.325
56661,2015,11,KC,0.563,0.375,SD,0.563,0.625,1,4-5-0,0.444,0.4,2-7-0,0.222,0.4,loss,-0.2,-4.333,-4.667,-5.0,0.0,3.222,20.333,10.8,4.5,1.556,1.0,1.2,1.4375,0.889,0.0,0.2,1.0625,-0.556,-0.33299999999999996,-0.6,-0.3125,0.889,3.333,2.4,-0.1875,0.446,0.525,0.47200000000000003,0.32299999999999995,0.47600000000000003,0.40700000000000003
56662,2015,11,BUF,0.563,0.5,NE,0.75,0.875,1,5-4-0,0.556,0.75,9-0-0,1.0,1.0,win,0.6000000000000001,14.889000000000001,15.667,12.2,9.6875,2.667,6.0,1.2,3.375,0.778,1.3330000000000002,1.0,0.8125,1.222,1.3330000000000002,1.2,1.4375,0.667,0.33299999999999996,0.2,0.75,0.556,0.667,0.2,0.4375,0.47200000000000003,0.43799999999999994,0.446,0.368,0.39299999999999996,0.379
56663,2015,12,PHI,0.625,0.5,DET,0.688,0.875,0,4-6-0,0.4,0.4,3-7-0,0.3,0.4,win,-1.0,-8.9,-9.333,-6.8,2.4375,0.0,-7.667000000000001,-2.8,4.625,2.2,1.3330000000000002,1.4,1.25,2.0,1.6669999999999998,2.0,2.3125,-1.1,-1.3330000000000002,-1.0,0.4375,0.1,-1.0,-0.4,-0.5625,0.33399999999999996,0.303,0.308,0.325,0.36200000000000004,0.37
56664,2015,12,CAR,0.469,0.43799999999999994,DAL,0.75,0.5,0,10-0-0,1.0,1.0,3-7-0,0.3,0.2,loss,0.0,-3.8,0.0,-1.6,7.1875,10.8,17.667,13.4,-2.1875,1.6,1.3330000000000002,1.6,1.5625,1.2,0.33299999999999996,1.4,1.4375,-0.9,-0.33299999999999996,-0.8,0.4375,1.3,2.667,1.4,0.1875,0.37200000000000005,0.436,0.428,0.371,0.457,0.369
56665,2015,12,CHI,0.313,0.375,GB,0.75,1.0,1,4-6-0,0.4,0.6,7-3-0,0.7,0.8,loss,0.6000000000000001,5.1,2.333,-1.0,8.625,-3.7,8.333,3.8,-7.6875,0.6,0.667,0.4,0.8125,1.4,2.0,1.4,1.8125,0.9,0.667,0.8,0.875,-0.3,-1.0,0.0,-0.3125,0.36200000000000004,0.354,0.32899999999999996,0.392,0.39399999999999996,0.37200000000000005
56674,2015,12,NYG,0.375,0.375,WAS,0.25,0.375,1,5-5-0,0.5,0.4,4-6-0,0.4,0.8,win,-1.0,-3.2,-4.0,-5.0,-8.5625,2.0,3.333,-0.6,-1.25,1.9,2.333,2.0,1.9375,1.0,1.3330000000000002,1.4,1.75,-0.5,-1.0,-0.4,-0.75,1.3,1.0,1.6,-0.0625,0.425,0.42200000000000004,0.41100000000000003,0.39299999999999996,0.385,0.34700000000000003
56666,2015,12,MIN,0.43799999999999994,0.25,ATL,0.375,0.375,0,7-3-0,0.7,0.6,6-4-0,0.6,0.6,loss,-1.0,3.6,-2.333,-2.8,-2.25,2.7,0.667,2.8,-1.125,1.8,2.667,2.6,1.4375,1.0,0.667,0.8,1.25,-0.1,-1.0,-1.2,0.3125,0.1,0.0,-0.4,-0.0625,0.44799999999999995,0.444,0.38799999999999996,0.345,0.327,0.35600000000000004
56667,2015,12,STL,0.375,0.375,CIN,0.6559999999999999,0.688,0,4-6-0,0.4,0.2,8-2-0,0.8,0.8,win,0.0,8.0,4.667,6.6,1.3125,-2.0,-10.0,1.8,-1.875,1.1,1.0,1.0,1.625,1.6,2.0,1.6,1.6875,0.4,0.0,0.4,0.0,0.2,-0.33299999999999996,0.2,-0.125,0.433,0.414,0.418,0.24100000000000002,0.214,0.16699999999999998
56668,2015,12,NO,0.43799999999999994,0.5,HOU,0.563,0.625,0,4-6-0,0.4,0.2,5-5-0,0.5,0.6,win,0.0,-2.0,8.333,3.6,4.0625,-6.0,-12.0,-4.0,-1.4375,1.3,0.667,0.6,1.375,1.7,2.0,1.4,1.875,0.0,1.6669999999999998,1.6,0.75,-0.4,-1.3330000000000002,0.2,-0.8125,0.37799999999999995,0.33,0.37799999999999995,0.479,0.503,0.47200000000000003
56669,2015,12,TB,0.125,0.25,IND,0.688,0.75,0,5-5-0,0.5,0.6,5-5-0,0.5,0.4,win,0.0,-2.4,1.0,-2.0,5.5625,-1.8,6.0,4.0,-8.3125,2.2,2.333,2.0,1.9375,1.7,2.0,1.4,2.0625,-0.6,0.667,0.2,-0.3125,0.3,0.33299999999999996,1.0,-0.5,0.41700000000000004,0.478,0.42,0.41100000000000003,0.484,0.499
56672,2015,12,MIA,0.5,0.5,NYJ,0.25,0.25,1,4-6-0,0.4,0.5,5-5-0,0.5,0.6,win,0.2,2.6,-2.333,-5.6,-7.375,-4.4,-8.333,-7.2,0.9375,1.8,2.0,1.6,1.5,1.3,0.667,1.0,1.4375,0.2,-0.33299999999999996,-0.6,-0.6875,-0.2,0.33299999999999996,-0.2,0.125,0.39399999999999996,0.259,0.35700000000000004,0.278,0.292,0.23399999999999999
56670,2015,12,SD,0.563,0.5,JAC,0.188,0.375,0,2-8-0,0.2,0.0,4-6-0,0.4,0.6,loss,-1.0,-5.7,1.0,-1.0,-10.1875,-6.9,-12.0,-10.2,0.0,1.7,2.333,2.2,1.625,1.6,1.0,1.2,1.4375,-0.5,-0.667,-0.4,-0.375,-0.7,-0.33299999999999996,-0.8,-0.3125,0.34299999999999997,0.332,0.337,0.43200000000000005,0.461,0.47700000000000004
56673,2015,12,OAK,0.188,0.0,TEN,0.125,0.125,0,4-6-0,0.4,0.4,2-8-0,0.2,0.0,loss,1.0,-5.1,-5.667000000000001,-6.8,-11.5,-1.9,-8.0,-0.4,-12.4375,2.0,1.3330000000000002,1.8,1.625,1.5,2.0,1.2,1.8125,-0.7,0.0,-0.6,-0.625,-0.1,-1.3330000000000002,-0.2,-0.9375,0.316,0.396,0.276,0.433,0.431,0.42200000000000004
56671,2015,12,BUF,0.563,0.5,KC,0.563,0.75,0,5-5-0,0.5,0.6,5-5-0,0.5,0.5,win,1.0,5.9,27.0,17.0,4.5,1.7,4.667,-0.4,3.375,0.8,0.0,0.2,1.0625,1.2,0.33299999999999996,1.2,1.4375,1.0,3.0,2.6,-0.1875,0.5,1.6669999999999998,0.2,0.4375,0.332,0.42700000000000005,0.419,0.35200000000000004,0.376,0.353
56675,2015,12,ARI,0.688,0.5,SF,0.5,0.5,1,8-2-0,0.8,0.8,3-7-0,0.3,0.6,loss,0.2,-11.3,-12.0,-9.6,-2.125,12.0,8.0,4.0,0.6875,0.9,0.667,0.4,1.4375,1.9,3.0,2.4,1.0625,-0.1,-0.33299999999999996,0.6,0.375,0.0,-1.6669999999999998,-1.2,0.5,0.327,0.253,0.247,0.44,0.58,0.515
56676,2015,12,PIT,0.688,0.625,SEA,0.75,0.875,0,6-4-0,0.6,0.5,5-5-0,0.5,0.6,win,0.0,3.6,3.333,4.6,8.75,4.5,6.0,4.0,4.25,1.1,0.667,0.8,0.875,1.3,2.333,2.0,1.3125,0.1,0.33299999999999996,0.2,0.625,0.5,0.667,0.4,0.0,0.37,0.371,0.35700000000000004,0.345,0.309,0.275
56677,2015,12,NE,0.75,0.625,DEN,0.75,1.0,0,10-0-0,1.0,1.0,8-2-0,0.8,0.75,win,0.0,3.9,-5.667000000000001,1.0,8.0,14.1,8.333,12.2,9.6875,1.9,2.333,2.2,1.25,0.8,1.6669999999999998,1.0,0.8125,0.0,-1.6669999999999998,-1.2,0.3125,0.6,-0.33299999999999996,0.4,0.75,0.33899999999999997,0.381,0.373,0.45399999999999996,0.45,0.42
56678,2015,12,BAL,0.625,0.5,CLE,0.43799999999999994,0.5,1,3-7-0,0.3,0.2,2-8-0,0.2,0.25,loss,-0.2,-9.1,-18.667,-15.4,-2.375,-2.3,1.3330000000000002,-1.8,6.6875,2.0,1.6669999999999998,2.4,1.4375,1.7,2.0,2.0,1.25,-0.5,0.33299999999999996,-0.4,0.375,-0.8,-0.33299999999999996,-1.0,0.125,0.42100000000000004,0.419,0.381,0.36,0.413,0.386
56679,2015,13,GB,0.75,0.5,DET,0.688,0.875,1,7-4-0,0.636,0.6,4-7-0,0.364,0.5,loss,0.2,-5.273,12.667,-1.2,2.4375,4.273,3.667,-3.2,8.625,2.0,0.667,0.8,1.25,0.727,0.667,0.8,0.8125,-0.909,-0.33299999999999996,-0.4,0.4375,0.636,0.33299999999999996,0.2,0.875,0.349,0.414,0.302,0.353,0.374,0.317
56686,2015,13,NYJ,0.25,0.25,NYG,0.375,0.375,0,6-5-0,0.545,0.4,5-6-0,0.455,0.6,loss,0.0,1.273,2.333,2.2,-1.25,4.0,2.0,-0.6,-7.375,1.182,2.0,1.4,1.75,1.636,2.0,1.4,1.5,0.909,-0.33299999999999996,0.8,-0.0625,0.364,-1.0,0.0,-0.6875,0.375,0.41,0.326,0.41200000000000003,0.344,0.361
56680,2015,13,HOU,0.563,0.5,BUF,0.563,0.625,0,6-5-0,0.545,0.4,5-6-0,0.455,0.4,win,-1.0,0.818,-3.333,0.6,3.375,-0.182,9.667,5.0,4.0625,1.273,1.0,1.4,1.4375,1.273,1.0,0.8,1.375,0.273,0.667,0.0,0.4375,0.0,0.667,1.0,0.75,0.35700000000000004,0.31,0.359,0.385,0.395,0.37
56683,2015,13,BAL,0.625,0.5,MIA,0.5,0.5,0,4-7-0,0.364,0.33299999999999996,4-7-0,0.364,0.25,win,-1.0,-5.636,-9.0,-14.4,0.9375,-1.545,2.333,0.4,6.6875,1.364,1.0,1.2,1.4375,1.7269999999999999,2.667,2.0,1.25,-0.364,0.0,-0.6,0.125,-0.909,-1.0,-1.0,0.125,0.27699999999999997,0.233,0.265,0.344,0.33399999999999996,0.361
56682,2015,13,CIN,0.6559999999999999,0.625,CLE,0.43799999999999994,0.5,1,9-2-0,0.818,0.8,2-9-0,0.182,0.2,loss,-0.2,-8.818,-16.0,-16.0,-2.375,9.455,5.667000000000001,8.8,1.3125,1.818,1.0,1.8,1.4375,1.091,1.3330000000000002,1.2,1.625,-0.273,0.33299999999999996,0.0,0.375,0.545,0.667,0.6,0.0,0.40700000000000003,0.32,0.355,0.42100000000000004,0.324,0.36200000000000004
