gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
57354,2017,9,BUF,0.43799999999999994,0.375,NYJ,0.313,0.25,1,5-2-0,0.7140000000000001,0.33299999999999996,3-5-0,0.375,0.5,win,-0.2,-3.625,-5.0,-1.8,-8.375,5.428999999999999,6.332999999999999,7.0,1.3125,1.75,2.0,1.8,2.125,0.429,0.667,0.4,0.75,-0.125,0.0,0.2,-1.25,2.0,2.667,2.6,0.375,0.386,0.409,0.382,0.425,0.45299999999999996,0.439
57355,2017,9,ATL,0.688,0.75,CAR,0.375,0.5,1,4-3-0,0.5710000000000001,0.75,5-3-0,0.625,0.33299999999999996,win,-0.6000000000000001,0.75,-1.6669999999999998,0.2,-2.0625,0.14300000000000002,-4.667,-3.2,8.375,1.75,2.333,1.8,1.8125,1.286,1.0,1.8,0.6875,-0.875,-1.0,-0.8,-0.125,-0.7140000000000001,-0.33299999999999996,-1.4,0.6875,0.46299999999999997,0.374,0.445,0.409,0.375,0.391
57356,2017,9,IND,0.5,0.5,HOU,0.563,0.875,1,2-6-0,0.25,0.0,3-4-0,0.429,0.5,loss,0.2,3.8569999999999998,1.6669999999999998,9.0,-3.0625,-13.0,-14.0,-13.4,1.1875,1.714,1.6669999999999998,1.6,1.5,1.25,0.667,1.0,1.375,-0.14300000000000002,-0.33299999999999996,0.4,-0.4375,0.25,1.0,0.4,-0.3125,0.35700000000000004,0.295,0.363,0.36200000000000004,0.35200000000000004,0.397
57357,2017,9,CIN,0.406,0.25,JAX,0.188,0.25,0,3-4-0,0.429,0.33299999999999996,4-3-0,0.5710000000000001,0.33299999999999996,win,0.0,10.429,12.667,14.4,-4.625,-1.857,-3.333,2.2,0.5,1.143,1.3330000000000002,1.0,1.75,2.1430000000000002,2.333,1.8,1.0625,1.143,0.667,1.2,-0.875,-1.429,-1.6669999999999998,-1.0,0.1875,0.36700000000000005,0.446,0.371,0.35600000000000004,0.34600000000000003,0.38299999999999995
57358,2017,9,TB,0.563,0.625,NO,0.43799999999999994,0.5,1,2-5-0,0.28600000000000003,0.0,5-2-0,0.7140000000000001,0.667,win,-0.2,6.571000000000001,10.333,14.4,0.9375,-2.8569999999999998,-7.332999999999999,-5.0,-0.9375,1.0,2.333,1.4,1.5,1.714,2.667,1.6,1.6875,0.5710000000000001,0.0,0.8,-0.1875,-0.28600000000000003,-1.3330000000000002,-0.4,0.125,0.369,0.307,0.377,0.35600000000000004,0.40399999999999997,0.359
57359,2017,9,LA,0.25,0.375,NYG,0.688,0.875,0,5-2-0,0.7140000000000001,1.0,1-6-0,0.14300000000000002,0.0,loss,1.0,-6.2860000000000005,-3.0,-2.8,1.625,10.571,12.333,8.8,-10.625,1.0,1.0,1.0,1.6875,1.714,2.333,1.8,1.8125,0.0,0.667,0.2,-0.125,0.0,-0.667,0.0,-0.625,0.318,0.262,0.311,0.479,0.508,0.515
57360,2017,9,DEN,0.563,0.5,PHI,0.43799999999999994,0.75,0,3-4-0,0.429,0.0,7-1-0,0.875,1.0,win,0.0,9.5,12.667,13.4,2.25,-2.8569999999999998,-14.667,-9.6,2.25,1.125,1.0,0.8,1.25,2.4290000000000003,3.667,2.6,1.5625,0.625,1.0,0.8,0.375,-1.571,-3.0,-2.0,0.125,0.47600000000000003,0.381,0.47,0.402,0.298,0.327
57361,2017,9,BAL,0.5,0.25,TEN,0.563,0.625,0,4-4-0,0.5,0.5,4-3-0,0.5710000000000001,0.667,win,0.0,-2.1430000000000002,3.667,-5.2,0.1875,2.75,9.667,5.0,1.5,1.429,1.3330000000000002,1.8,1.125,1.5,1.0,1.2,1.4375,0.0,0.667,-0.4,0.0,0.625,0.667,0.2,0.3125,0.344,0.303,0.289,0.341,0.258,0.332
57362,2017,9,ARI,0.469,0.375,SF,0.125,0.125,1,3-4-0,0.429,0.25,0-8-0,0.0,0.0,loss,-1.0,-10.75,-18.333,-12.2,-10.6875,-10.286,-18.333,-12.6,3.5,1.5,2.0,1.4,1.5625,1.571,1.6669999999999998,1.2,1.75,-0.375,-1.0,-0.4,-0.3125,-0.5710000000000001,-0.33299999999999996,-0.2,0.0,0.302,0.33799999999999997,0.313,0.36200000000000004,0.327,0.34700000000000003
57363,2017,9,WAS,0.531,0.563,SEA,0.6559999999999999,0.875,0,3-4-0,0.429,0.33299999999999996,5-2-0,0.7140000000000001,1.0,loss,0.0,6.143,8.667,9.6,3.875,-2.8569999999999998,-7.332999999999999,-2.8,0.8125,1.0,1.3330000000000002,1.2,1.1875,1.857,2.0,1.8,1.3125,0.857,1.6669999999999998,1.0,0.0,-0.429,-1.0,-0.6,0.0,0.425,0.45,0.461,0.376,0.38,0.39399999999999996
57364,2017,9,KC,0.75,0.75,DAL,0.813,0.875,0,6-2-0,0.75,0.75,4-3-0,0.5710000000000001,0.33299999999999996,win,0.0,5.2860000000000005,13.333,9.2,7.1875,7.0,1.0,4.0,4.875,1.143,1.3330000000000002,1.2,0.9375,0.375,0.667,0.4,1.0625,0.28600000000000003,1.0,0.2,0.3125,1.25,1.3330000000000002,1.2,1.0,0.435,0.525,0.46,0.408,0.324,0.43
57365,2017,9,OAK,0.75,0.75,MIA,0.625,0.75,0,3-5-0,0.375,0.25,4-3-0,0.5710000000000001,0.667,loss,0.0,-8.571,-11.333,-9.6,-1.0625,-2.625,-6.667000000000001,-7.8,1.9375,1.429,1.6669999999999998,1.6,1.4375,1.375,2.0,1.6,0.875,-0.5710000000000001,-0.667,-0.6,0.125,-0.75,-1.6669999999999998,-1.4,1.0,0.285,0.35600000000000004,0.305,0.377,0.42100000000000004,0.386
57366,2017,9,DET,0.563,0.375,GB,0.625,0.75,1,3-4-0,0.429,0.667,4-3-0,0.5710000000000001,0.75,loss,0.2,0.429,-6.0,1.2,2.75,1.0,-7.332999999999999,-3.8,-0.75,1.286,1.6669999999999998,1.2,1.0625,1.286,2.333,1.4,0.9375,0.5710000000000001,0.667,1.2,0.5,1.0,-0.667,0.8,-0.0625,0.425,0.34299999999999997,0.39899999999999997,0.354,0.35100000000000003,0.303
57367,2017,10,SEA,0.6559999999999999,0.43799999999999994,ARI,0.469,0.563,1,5-3-0,0.625,0.5,4-4-0,0.5,0.667,loss,0.4,-7.75,-6.0,-8.4,3.5,5.0,5.667000000000001,10.2,3.875,1.625,2.0,1.6,1.75,1.125,1.3330000000000002,1.6,1.1875,-0.5,-0.33299999999999996,-0.2,0.0,0.625,0.33299999999999996,0.8,0.0,0.37200000000000005,0.377,0.34600000000000003,0.41600000000000004,0.41200000000000003,0.475
57368,2017,10,NO,0.43799999999999994,0.375,BUF,0.43799999999999994,0.5,0,6-2-0,0.75,0.75,5-3-0,0.625,1.0,loss,0.0,3.125,3.333,2.4,1.3125,8.25,12.333,14.2,0.9375,0.75,1.3330000000000002,1.0,0.75,1.125,2.0,1.8,1.5,1.375,1.0,1.6,0.375,0.375,-1.0,0.0,-0.1875,0.423,0.479,0.446,0.39,0.431,0.384
57369,2017,10,GB,0.625,0.5,CHI,0.188,0.375,1,4-4-0,0.5,0.33299999999999996,3-5-0,0.375,0.5,loss,-0.6000000000000001,-4.625,3.0,-3.0,-7.5,-1.25,-11.667,-2.0,2.75,1.875,1.0,1.8,1.9375,1.125,1.3330000000000002,1.0,1.0625,-0.5,1.6669999999999998,-0.2,-1.25,0.625,0.33299999999999996,1.4,0.5,0.354,0.316,0.32299999999999995,0.4,0.27399999999999997,0.35
57370,2017,10,CLE,0.063,0.0,DET,0.563,0.75,0,0-8-0,0.0,0.0,4-4-0,0.5,0.25,win,0.0,2.5,-2.0,-0.4,-0.75,-10.375,-12.0,-12.6,-11.75,1.25,2.333,1.6,0.9375,2.625,2.667,2.4,1.5625,0.75,-0.667,0.0,-0.0625,-1.5,-1.6669999999999998,-1.4,-0.75,0.387,0.42700000000000005,0.38,0.287,0.251,0.299
57371,2017,10,PIT,0.688,0.625,IND,0.5,0.5,0,6-2-0,0.75,0.8,3-6-0,0.33299999999999996,0.5,loss,-1.0,-10.889000000000001,-7.332999999999999,-6.6,1.1875,4.5,8.667,4.4,4.5,1.222,0.667,0.8,1.375,1.5,1.0,1.8,1.125,0.222,1.0,0.4,-0.3125,-0.125,0.0,-0.4,0.3125,0.354,0.373,0.368,0.37,0.349,0.396
57372,2017,10,LAC,0.313,0.25,JAX,0.188,0.25,0,3-5-0,0.375,0.5,5-3-0,0.625,0.5,win,0.0,11.125,11.0,10.2,-4.625,-0.25,4.667,3.4,-0.8125,1.125,1.3330000000000002,1.2,1.75,1.0,0.667,0.8,2.1875,0.875,-1.0,0.4,-0.875,0.125,1.0,0.6,-0.4375,0.40399999999999997,0.502,0.45399999999999996,0.35100000000000003,0.326,0.385
57373,2017,10,NYJ,0.313,0.375,TB,0.563,0.5,0,4-5-0,0.444,0.25,2-6-0,0.25,0.5,win,0.0,-5.0,-12.333,-9.4,-0.9375,-1.778,1.6669999999999998,0.2,-8.375,1.625,2.333,1.8,1.6875,1.556,1.0,1.4,2.125,-0.125,-1.0,-0.2,0.125,0.222,1.3330000000000002,1.0,-1.25,0.35,0.34,0.366,0.391,0.375,0.39799999999999996
57374,2017,10,CIN,0.406,0.25,TEN,0.563,0.625,0,3-5-0,0.375,0.25,5-3-0,0.625,0.75,win,0.0,-1.5,6.667000000000001,-5.8,0.1875,-3.625,-10.0,-0.4,0.5,1.375,1.0,2.0,1.125,1.875,1.3330000000000002,1.6,1.0625,0.125,1.0,-0.2,0.0,-1.125,-0.667,-0.8,0.1875,0.335,0.34299999999999997,0.287,0.327,0.254,0.341
57375,2017,10,MIN,0.5,0.375,WAS,0.531,0.5,0,6-2-0,0.75,0.667,4-4-0,0.5,0.5,loss,1.0,-2.125,-7.0,-5.6,0.8125,5.5,12.667,6.8,1.25,1.75,1.6669999999999998,1.6,1.3125,1.0,1.3330000000000002,1.4,1.0,-0.25,-0.33299999999999996,-0.6,0.0,0.25,0.33299999999999996,0.0,0.6875,0.36700000000000005,0.316,0.363,0.424,0.392,0.375
57376,2017,10,HOU,0.563,0.25,LA,0.25,0.125,0,3-5-0,0.375,0.33299999999999996,6-2-0,0.75,0.5,win,0.0,13.5,25.666999999999998,15.2,-10.625,2.625,2.333,8.4,-3.0625,1.5,0.667,1.4,1.8125,1.625,1.6669999999999998,1.4,1.5,0.375,1.3330000000000002,0.6,-0.625,-0.125,0.0,0.6,-0.4375,0.48100000000000004,0.49700000000000005,0.48200000000000004,0.348,0.29,0.33399999999999996
57377,2017,10,DAL,0.813,0.75,ATL,0.688,0.625,0,5-3-0,0.625,0.75,4-4-0,0.5,0.33299999999999996,win,1.0,-0.25,-4.667,-4.6,8.375,6.0,18.333,9.2,7.1875,1.25,1.0,1.4,0.6875,1.0,0.33299999999999996,1.2,0.9375,-0.5,0.0,-0.6,0.6875,0.375,2.0,0.4,0.3125,0.39899999999999997,0.304,0.368,0.45299999999999996,0.525,0.532
57378,2017,10,NYG,0.688,0.5,SF,0.125,0.125,0,1-7-0,0.125,0.25,0-9-0,0.0,0.0,win,-1.0,-10.667,-21.0,-13.6,-10.6875,-9.75,-12.667,-9.0,1.625,1.556,2.333,1.6,1.5625,1.25,1.3330000000000002,1.2,1.6875,-0.33299999999999996,-1.3330000000000002,-0.4,-0.3125,-0.375,0.0,-0.2,-0.125,0.307,0.33799999999999997,0.331,0.34,0.318,0.35100000000000003
57379,2017,10,NE,0.875,1.0,DEN,0.563,0.625,0,6-2-0,0.75,1.0,3-5-0,0.375,0.75,loss,0.33399999999999996,-6.0,-19.667,-13.2,2.25,4.625,10.333,6.6,11.9375,2.375,3.333,2.6,1.5625,0.625,0.667,0.8,0.6875,-1.5,-2.333,-1.8,0.125,0.5,0.667,0.4,0.75,0.38,0.27699999999999997,0.287,0.46,0.517,0.47700000000000004
57380,2017,10,MIA,0.625,0.5,CAR,0.375,0.5,0,4-4-0,0.5,0.5,6-3-0,0.667,0.5,win,0.0,1.0,1.0,0.2,-2.0625,-7.875,-13.333,-6.2,-1.0625,1.778,2.0,1.8,1.8125,1.375,1.6669999999999998,1.6,1.4375,-0.889,-0.667,-0.6,-0.125,-0.375,-0.33299999999999996,-0.2,0.125,0.446,0.39299999999999996,0.373,0.301,0.35600000000000004,0.364
57381,2017,11,TEN,0.563,0.5,PIT,0.688,0.75,0,6-3-0,0.667,0.5,7-2-0,0.778,0.667,win,0.0,4.333,7.667000000000001,1.6,4.5,-0.889,3.333,3.6,0.1875,1.444,1.0,1.8,1.125,1.444,1.3330000000000002,1.4,1.125,-0.111,0.33299999999999996,-0.8,0.3125,0.111,1.0,0.6,0.0,0.37200000000000005,0.35600000000000004,0.38,0.35,0.345,0.33
57382,2017,11,DET,0.563,0.375,CHI,0.188,0.375,1,5-4-0,0.556,0.75,3-6-0,0.33299999999999996,0.4,loss,-0.6000000000000001,-4.888999999999999,-0.33299999999999996,-0.2,-7.5,3.778,7.332999999999999,1.0,-0.75,1.778,0.667,1.2,1.9375,1.222,1.0,1.8,0.9375,-0.556,1.0,0.4,-1.25,0.778,0.33299999999999996,-0.4,-0.0625,0.34600000000000003,0.313,0.297,0.395,0.41200000000000003,0.424
57383,2017,11,JAX,0.188,0.125,CLE,0.063,0.125,0,6-3-0,0.667,0.75,0-9-0,0.0,0.0,loss,0.0,-10.777999999999999,-11.333,-10.6,-11.75,10.222000000000001,15.333,11.4,-4.625,2.556,2.333,2.6,1.5625,1.222,1.6669999999999998,1.4,1.75,-1.444,-1.3330000000000002,-1.6,-0.75,0.778,-1.0,0.2,-0.875,0.292,0.29100000000000004,0.303,0.39,0.505,0.457
57384,2017,11,BAL,0.5,0.25,GB,0.625,0.75,0,4-5-0,0.444,0.4,5-4-0,0.556,0.6,loss,0.0,-0.33299999999999996,-5.0,-4.8,2.75,2.1109999999999998,9.667,7.8,1.5,1.0,0.33299999999999996,1.0,1.0625,1.556,0.667,1.0,1.4375,0.667,1.0,0.8,0.5,0.444,0.667,0.4,0.3125,0.40399999999999997,0.341,0.33799999999999997,0.344,0.327,0.33
57385,2017,11,ARI,0.469,0.375,HOU,0.563,0.875,0,4-5-0,0.444,0.4,3-6-0,0.33299999999999996,0.4,win,0.0,-0.556,-11.667,-5.4,-3.0625,-7.556,-9.667,-10.2,3.5,1.889,2.667,2.0,1.5,1.556,1.6669999999999998,1.6,1.75,-0.556,-2.0,-1.0,-0.4375,-0.556,-0.667,-0.4,0.0,0.34600000000000003,0.273,0.301,0.375,0.363,0.364
57386,2017,11,LA,0.25,0.375,MIN,0.5,0.625,0,7-2-0,0.778,1.0,7-2-0,0.778,0.8,win,0.0,5.778,11.0,9.8,1.25,14.889000000000001,31.0,19.4,-10.625,1.111,1.3330000000000002,1.2,1.0,1.3330000000000002,0.33299999999999996,1.4,1.8125,0.111,-0.33299999999999996,0.4,0.6875,0.778,2.667,1.0,-0.625,0.451,0.503,0.44799999999999995,0.47,0.52,0.48
57387,2017,11,WAS,0.531,0.563,NO,0.43799999999999994,0.5,0,4-5-0,0.444,0.5,7-2-0,0.778,0.75,win,-1.0,11.444,21.666999999999998,17.6,0.9375,-2.778,-6.332999999999999,-5.4,0.8125,1.111,1.6669999999999998,2.0,1.5,1.6669999999999998,1.6669999999999998,1.6,1.3125,0.33299999999999996,-0.667,-0.2,-0.1875,-0.111,0.0,-0.2,0.0,0.402,0.42,0.392,0.366,0.324,0.361
57388,2017,11,KC,0.75,0.75,NYG,0.688,0.875,0,6-3-0,0.667,0.6,1-8-0,0.111,0.0,win,0.0,-9.777999999999999,-20.333,-10.6,1.625,5.0,-0.667,0.0,4.875,1.222,1.6669999999999998,1.4,1.6875,0.444,1.0,0.6,1.0625,-0.222,-0.667,0.0,-0.125,1.0,0.667,0.8,1.0,0.342,0.341,0.32899999999999996,0.40299999999999997,0.355,0.38
57389,2017,11,BUF,0.43799999999999994,0.375,LAC,0.313,0.375,0,5-4-0,0.556,0.25,3-6-0,0.33299999999999996,0.25,win,0.0,-0.556,3.333,3.2,-0.8125,-1.3330000000000002,-10.0,-6.2,1.3125,1.111,1.0,1.0,2.1875,0.778,1.3330000000000002,1.2,0.75,0.111,0.667,0.8,-0.4375,1.222,0.33299999999999996,1.0,0.375,0.33399999999999996,0.25,0.325,0.396,0.331,0.39
57390,2017,11,CIN,0.406,0.25,DEN,0.563,0.625,0,3-6-0,0.33299999999999996,0.2,3-6-0,0.33299999999999996,0.6,loss,1.0,-8.111,-21.0,-19.4,2.25,-3.667,-6.332999999999999,-6.0,0.5,2.333,3.0,3.0,1.5625,1.889,1.3330000000000002,1.8,1.0625,-1.556,-2.0,-2.4,0.125,-1.0,0.0,-0.8,0.1875,0.397,0.38299999999999995,0.331,0.302,0.196,0.252
57391,2017,11,NE,0.875,1.0,OAK,0.75,0.75,0,7-2-0,0.778,1.0,4-5-0,0.444,0.5,loss,0.0,-2.0,-5.332999999999999,-6.0,1.9375,6.888999999999999,16.333,12.2,11.9375,1.444,2.0,1.8,0.875,0.556,0.0,0.8,0.6875,-0.778,-1.6669999999999998,-1.4,1.0,0.667,1.0,0.4,0.75,0.39399999999999996,0.43200000000000005,0.45899999999999996,0.449,0.45899999999999996,0.449
57392,2017,11,PHI,0.43799999999999994,0.125,DAL,0.813,0.875,1,8-1-0,0.889,0.75,5-4-0,0.556,0.5,loss,0.2,3.111,1.6669999999999998,6.2,7.1875,11.556,20.333,18.6,2.25,1.111,1.0,1.2,0.9375,1.111,1.0,1.0,1.25,0.222,0.667,0.6,0.3125,0.667,0.667,0.8,0.375,0.45399999999999996,0.465,0.523,0.466,0.39,0.434
57241,2017,11,TB,0.563,0.625,MIA,0.625,0.75,0,3-6-0,0.33299999999999996,0.0,4-5-0,0.444,0.5,loss,0.0,-9.667,-22.333000000000002,-12.2,-1.0625,-3.889,-9.667,-7.4,-0.9375,1.3330000000000002,1.3330000000000002,1.4,1.4375,1.556,1.6669999999999998,2.0,1.6875,-0.444,-0.667,-0.4,0.125,0.0,0.0,-0.4,0.125,0.33299999999999996,0.42200000000000004,0.414,0.36,0.304,0.392
57393,2017,11,ATL,0.688,0.75,SEA,0.6559999999999999,0.875,0,5-4-0,0.556,0.6,6-3-0,0.667,0.75,loss,0.0,5.111000000000001,2.0,5.8,3.875,2.0,7.332999999999999,0.6,8.375,1.0,1.0,1.2,1.1875,1.222,1.3330000000000002,1.0,0.6875,0.667,0.667,1.0,0.0,-0.33299999999999996,0.33299999999999996,0.2,0.6875,0.396,0.335,0.38799999999999996,0.415,0.409,0.39899999999999997
57394,2017,12,MIN,0.5,0.375,DET,0.563,0.75,1,8-2-0,0.8,0.75,6-4-0,0.6,0.4,loss,0.2,3.7,10.0,2.2,-0.75,6.9,14.0,12.6,1.25,1.2,1.0,1.8,0.9375,1.0,1.0,1.2,1.0,0.7,0.0,-0.2,-0.0625,0.2,0.33299999999999996,0.2,0.6875,0.385,0.457,0.40700000000000003,0.456,0.514,0.46799999999999997
57395,2017,12,LAC,0.313,0.25,DAL,0.813,0.875,0,4-6-0,0.4,0.4,5-5-0,0.5,0.4,loss,0.0,0.0,-12.333,1.4,7.1875,2.5,6.332999999999999,8.2,-0.8125,1.4,2.0,1.4,0.9375,1.0,1.0,0.8,2.1875,-0.2,-1.3330000000000002,0.2,0.3125,0.7,1.6669999999999998,1.8,-0.4375,0.43,0.41700000000000004,0.449,0.35100000000000003,0.33299999999999996,0.336
57396,2017,12,NYG,0.688,0.5,WAS,0.531,0.5,1,2-8-0,0.2,0.2,4-6-0,0.4,0.4,win,-0.2,-2.8,-2.667,-6.4,0.8125,-8.5,-13.667,-9.0,1.625,1.5,0.667,1.2,1.3125,1.2,1.6669999999999998,1.2,1.6875,0.0,1.0,0.2,0.0,0.0,0.0,0.6,-0.125,0.363,0.33299999999999996,0.32799999999999996,0.331,0.363,0.308
57397,2017,12,TB,0.563,0.625,ATL,0.688,0.625,1,4-6-0,0.4,0.2,6-4-0,0.6,0.5,win,-0.2,2.1,6.667000000000001,1.8,8.375,-2.5,-1.6669999999999998,-4.4,-0.9375,1.2,1.0,1.0,0.6875,1.4,0.667,1.6,1.6875,-0.2,1.0,0.4,0.6875,0.5,2.333,0.6,0.125,0.43799999999999994,0.505,0.419,0.34700000000000003,0.326,0.33799999999999997
57398,2017,12,CLE,0.063,0.0,CIN,0.406,0.563,1,0-10-0,0.0,0.0,4-6-0,0.4,0.5,win,1.0,-3.0,-5.667000000000001,-6.2,0.5,-10.9,-14.333,-12.4,-11.75,1.7,0.667,1.2,1.0625,2.8,3.0,3.0,1.5625,-0.7,1.0,0.0,0.1875,-1.7,-2.0,-2.0,-0.75,0.318,0.231,0.266,0.28600000000000003,0.29100000000000004,0.263
57399,2017,12,TEN,0.563,0.5,IND,0.5,0.5,1,6-4-0,0.6,0.4,3-7-0,0.3,0.4,loss,0.6000000000000001,-10.1,0.667,-7.8,1.1875,-3.1,-5.332999999999999,0.2,0.1875,1.2,1.0,0.8,1.375,1.7,2.333,1.8,1.125,0.2,0.33299999999999996,0.6,-0.3125,-0.3,-1.0,-0.2,0.0,0.358,0.395,0.348,0.353,0.375,0.376
57400,2017,12,BUF,0.43799999999999994,0.375,KC,0.75,0.75,0,5-5-0,0.5,0.2,6-4-0,0.6,0.75,loss,1.0,4.2,-1.3330000000000002,-2.2,4.875,-4.2,-26.666999999999998,-11.4,1.3125,0.7,2.0,1.2,1.0625,1.3,3.333,2.2,0.75,0.7,0.0,0.2,1.0,0.5,-3.0,-0.6,0.375,0.39,0.268,0.322,0.4,0.341,0.41
57401,2017,12,MIA,0.625,0.5,NE,0.875,0.75,1,4-6-0,0.4,0.4,8-2-0,0.8,0.6,win,0.2,8.7,19.333,16.2,11.9375,-9.7,-12.333,-14.8,-1.0625,0.5,0.0,0.4,0.6875,1.7,2.333,2.2,1.4375,0.8,1.6669999999999998,1.2,0.75,-0.9,-1.6669999999999998,-1.4,0.125,0.45399999999999996,0.446,0.483,0.34600000000000003,0.48700000000000004,0.423
57402,2017,12,CAR,0.375,0.25,NYJ,0.313,0.25,0,7-3-0,0.7,0.8,4-6-0,0.4,0.6,loss,0.0,-2.1,1.0,-1.4,-8.375,3.3,13.667,4.4,-2.0625,1.6,1.0,1.6,2.125,1.6,1.0,1.8,1.8125,0.1,1.0,0.4,-1.25,-0.7,0.667,-0.6,-0.125,0.37200000000000005,0.321,0.371,0.48,0.522,0.44299999999999995
57403,2017,12,CHI,0.188,0.0,PHI,0.43799999999999994,0.75,0,3-7-0,0.3,0.25,9-1-0,0.9,1.0,win,1.0,13.2,26.333000000000002,18.8,2.25,-4.7,-6.0,-0.2,-7.5,1.0,0.667,0.8,1.25,1.7,1.0,1.0,1.9375,1.0,2.0,1.6,0.375,-0.5,0.0,0.8,-1.25,0.455,0.34299999999999997,0.377,0.345,0.363,0.313
57404,2017,12,NO,0.43799999999999994,0.375,LA,0.25,0.125,0,8-2-0,0.8,0.8,7-3-0,0.7,0.6,win,-1.0,11.7,14.333,17.2,-10.625,10.6,20.0,15.4,0.9375,1.3,0.33299999999999996,0.6,1.8125,1.1,1.3330000000000002,1.6,1.5,0.6,2.0,1.4,-0.625,0.2,-0.667,-0.8,-0.1875,0.45,0.38299999999999995,0.428,0.395,0.457,0.425
57405,2017,12,SEA,0.6559999999999999,0.43799999999999994,SF,0.125,0.125,1,6-4-0,0.6,0.6,1-9-0,0.1,0.2,loss,-1.0,-8.6,-7.667000000000001,-11.0,-10.6875,4.3,0.0,4.0,3.875,1.6,2.0,2.0,1.5625,1.1,1.3330000000000002,1.2,1.1875,-0.4,-0.667,-0.8,-0.3125,0.5,-0.33299999999999996,0.2,0.0,0.34299999999999997,0.40700000000000003,0.40700000000000003,0.39799999999999996,0.335,0.377
57406,2017,12,JAX,0.188,0.125,ARI,0.469,0.563,0,7-3-0,0.7,0.8,4-6-0,0.4,0.5,win,0.0,-7.8,-2.0,-6.8,3.5,10.4,10.333,9.6,-4.625,1.6,1.6669999999999998,1.8,1.75,1.2,1.3330000000000002,1.4,1.75,-0.5,-0.33299999999999996,-0.4,0.0,1.1,1.0,0.2,-0.875,0.36700000000000005,0.379,0.366,0.381,0.415,0.41700000000000004
57407,2017,12,DEN,0.563,0.5,OAK,0.75,0.75,1,3-7-0,0.3,0.0,4-6-0,0.4,0.4,win,-0.2,-4.3,-14.0,-8.4,1.9375,-7.6,-18.667,-17.4,2.25,1.5,2.667,2.0,0.875,2.3,2.0,2.8,1.5625,-0.9,-2.333,-1.6,1.0,-1.6,-1.6669999999999998,-2.2,0.125,0.401,0.433,0.452,0.415,0.445,0.387
57408,2017,12,GB,0.625,0.5,PIT,0.688,0.75,0,5-5-0,0.5,0.5,8-2-0,0.8,0.75,win,0.0,6.2,10.333,10.4,4.5,-2.6,-9.667,-10.2,2.75,1.3,1.0,0.8,1.125,1.4,1.6669999999999998,1.8,1.0625,0.3,1.0,0.8,0.3125,0.2,-0.667,-0.4,0.5,0.373,0.423,0.363,0.39399999999999996,0.32299999999999995,0.313
57409,2017,12,HOU,0.563,0.25,BAL,0.5,0.75,0,4-6-0,0.4,0.25,5-5-0,0.5,0.5,win,0.0,4.2,20.0,9.8,1.5,0.5,-7.332999999999999,-1.8,-3.0625,1.5,1.0,1.2,1.4375,1.9,2.333,2.2,1.5,0.8,1.6669999999999998,1.0,0.3125,-0.5,-1.3330000000000002,-0.8,-0.4375,0.331,0.273,0.272,0.365,0.384,0.34700000000000003
57410,2017,13,WAS,0.531,0.563,DAL,0.813,0.875,1,5-6-0,0.455,0.4,5-6-0,0.455,0.33299999999999996,win,0.6000000000000001,-2.0,-23.333000000000002,-9.0,7.1875,-1.636,-0.33299999999999996,-2.4,0.8125,1.455,2.667,1.8,0.9375,1.455,0.667,1.2,1.3125,-0.364,-2.333,-0.8,0.3125,0.0,0.667,0.2,0.0,0.44,0.405,0.431,0.354,0.319,0.315
57411,2017,13,MIN,0.5,0.375,ATL,0.688,0.625,0,9-2-0,0.818,0.8,7-4-0,0.636,0.6,loss,-1.0,3.182,12.333,7.8,8.375,6.909,10.667,11.4,1.25,1.182,1.0,1.2,0.6875,0.909,0.667,0.8,1.0,-0.273,0.33299999999999996,0.2,0.6875,0.364,0.667,0.4,0.6875,0.469,0.6559999999999999,0.531,0.456,0.5429999999999999,0.494
57412,2017,13,DET,0.563,0.375,BAL,0.5,0.75,0,6-5-0,0.545,0.8,6-5-0,0.545,0.6,win,0.0,4.455,9.0,11.8,1.5,2.727,3.333,3.6,-0.75,1.364,1.0,0.6,1.4375,1.273,1.3330000000000002,1.2,0.9375,1.0,2.0,1.8,0.3125,0.455,-0.33299999999999996,-0.2,-0.0625,0.321,0.268,0.282,0.375,0.34299999999999997,0.36200000000000004
