gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
55629,2012,9,CHI,0.5,0.375,TEN,0.563,0.625,0,6-1-0,0.857,0.667,3-5-0,0.375,0.5,loss,0.0,-11.875,-0.667,-9.8,0.5,12.142999999999999,15.0,15.6,0.75,1.375,0.33299999999999996,1.2,1.375,1.571,1.3330000000000002,1.2,1.8125,-0.375,1.0,0.0,0.125,1.714,1.6669999999999998,2.0,0.125,0.419,0.5539999999999999,0.493,0.389,0.397,0.41200000000000003
55623,2012,9,DEN,0.5,0.625,CIN,0.563,0.5,0,4-3-0,0.5710000000000001,0.33299999999999996,3-4-0,0.429,0.33299999999999996,loss,-1.0,-3.0,-7.0,0.6,1.3125,7.428999999999999,7.0,9.2,-5.0625,2.1430000000000002,2.667,2.4,1.375,2.0,2.333,1.8,1.875,-0.857,-1.0,-0.8,0.0,-0.429,0.33299999999999996,0.2,-0.75,0.28600000000000003,0.295,0.28,0.434,0.391,0.43
55624,2012,9,BAL,0.75,0.5,CLE,0.25,0.375,1,5-2-0,0.7140000000000001,0.33299999999999996,2-6-0,0.25,0.5,loss,-1.0,-4.0,2.333,-2.8,-5.5625,1.857,-8.333,-3.4,7.0,1.625,0.33299999999999996,1.2,1.1875,1.143,1.3330000000000002,1.2,1.5,0.375,1.6669999999999998,0.6,0.0625,0.7140000000000001,0.33299999999999996,0.2,0.125,0.311,0.38,0.318,0.37,0.38,0.395
55626,2012,9,BUF,0.375,0.125,HOU,0.625,0.625,0,3-4-0,0.429,0.5,6-1-0,0.857,0.75,win,0.0,12.571,6.0,9.6,6.4375,-8.0,-13.333,-10.8,-3.875,0.857,1.3330000000000002,1.2,1.25,2.4290000000000003,2.0,2.6,1.875,1.0,0.0,0.4,0.4375,-0.857,-1.0,-1.2,0.0625,0.452,0.45,0.456,0.428,0.364,0.382
55627,2012,9,MIA,0.375,0.25,IND,0.125,0.25,0,4-3-0,0.5710000000000001,0.5,4-3-0,0.5710000000000001,0.75,win,0.0,-5.0,-5.332999999999999,-3.6,-11.6875,3.429,9.333,4.4,1.0,1.857,2.0,1.6,1.8125,1.857,1.0,1.8,1.5625,-1.429,-2.0,-1.4,-0.75,-0.28600000000000003,1.0,0.2,-0.375,0.391,0.391,0.42,0.368,0.316,0.37
55632,2012,9,MIN,0.188,0.25,SEA,0.43799999999999994,0.5,0,5-3-0,0.625,0.33299999999999996,4-4-0,0.5,1.0,win,0.0,0.75,-3.333,-2.4,0.375,2.125,-8.0,1.2,-6.8125,1.625,1.6669999999999998,2.2,1.4375,1.75,2.667,2.0,1.625,-0.375,-0.33299999999999996,-1.0,0.5,-0.5,-1.6669999999999998,-0.8,-0.1875,0.319,0.325,0.33899999999999997,0.331,0.319,0.29600000000000004
55631,2012,9,TB,0.25,0.125,OAK,0.5,0.375,0,3-4-0,0.429,0.33299999999999996,3-4-0,0.429,0.667,loss,0.0,-6.857,3.333,-3.6,-4.625,4.428999999999999,13.333,6.4,-12.9375,1.429,2.333,1.6,1.875,1.0,0.667,1.0,2.5,0.0,0.0,0.4,-0.25,1.0,1.3330000000000002,0.8,-1.0,0.284,0.302,0.314,0.322,0.41600000000000004,0.34
55633,2012,9,PIT,0.75,0.625,NYG,0.563,0.5,0,4-3-0,0.5710000000000001,0.25,6-2-0,0.75,0.75,loss,0.0,9.125,10.667,8.8,-0.375,3.286,6.332999999999999,3.6,6.125,1.375,1.3330000000000002,1.4,1.5,0.857,1.0,1.0,1.8125,1.625,3.0,1.8,0.4375,0.14300000000000002,-0.33299999999999996,0.0,-0.875,0.395,0.4,0.389,0.51,0.485,0.491
55634,2012,9,DAL,0.5,0.375,ATL,0.625,0.75,0,3-4-0,0.429,0.5,7-0-0,1.0,1.0,win,0.0,10.142999999999999,7.667000000000001,9.8,3.25,-3.571,-0.667,-2.4,1.375,1.0,1.6669999999999998,1.4,1.3125,2.714,2.667,3.2,1.3125,1.429,0.0,0.6,0.5,-1.571,-1.3330000000000002,-1.8,0.25,0.45299999999999996,0.43,0.45799999999999996,0.435,0.48700000000000004,0.42200000000000004
55635,2012,9,PHI,0.5,0.625,NO,0.813,1.0,0,3-4-0,0.429,0.33299999999999996,2-5-0,0.28600000000000003,0.33299999999999996,win,0.0,-3.714,-2.0,-2.0,13.0,-5.0,-6.0,-7.4,4.25,1.286,1.0,0.8,1.1875,2.4290000000000003,1.6669999999999998,1.6,2.375,0.0,0.0,0.8,-0.1875,-1.286,-1.3330000000000002,-1.2,-0.875,0.41100000000000003,0.415,0.43200000000000005,0.41600000000000004,0.444,0.405
55636,2012,10,IND,0.125,0.0,JAC,0.313,0.5,1,5-3-0,0.625,0.33299999999999996,1-7-0,0.125,0.0,loss,0.6000000000000001,-12.75,-9.667,-16.8,-5.375,-4.0,4.333,-2.0,-11.6875,1.25,1.0,1.6,1.4375,1.625,0.667,1.4,1.8125,-0.125,0.33299999999999996,-0.2,0.3125,-1.25,-0.667,-1.2,-0.75,0.287,0.308,0.298,0.428,0.528,0.451
55638,2012,10,DEN,0.5,0.625,CAR,0.375,0.375,0,5-3-0,0.625,0.5,2-6-0,0.25,0.25,loss,0.0,-3.875,0.667,-0.8,-1.4375,7.5,13.0,12.0,-5.0625,1.75,1.3330000000000002,1.2,1.4375,2.0,2.0,2.0,1.875,-0.5,0.0,0.4,0.0625,-0.5,0.667,-0.2,-0.75,0.359,0.39399999999999996,0.345,0.46,0.426,0.488
55644,2012,10,SD,0.5,0.375,TB,0.25,0.375,0,4-4-0,0.5,0.5,4-4-0,0.5,0.5,win,0.0,5.125,7.332999999999999,9.6,-12.9375,3.5,2.0,3.2,1.8125,1.0,0.33299999999999996,0.8,2.5,2.125,3.0,2.4,1.75,1.125,2.0,1.0,-1.0,0.0,-0.667,0.4,-0.4375,0.33399999999999996,0.40700000000000003,0.38299999999999995,0.40399999999999997,0.406,0.36
55640,2012,10,TEN,0.563,0.5,MIA,0.375,0.5,0,3-6-0,0.33299999999999996,0.25,4-4-0,0.5,0.667,loss,1.0,2.625,7.0,4.4,1.0,-14.0,-12.0,-11.2,0.5,1.625,0.33299999999999996,1.4,1.5625,1.778,1.6669999999999998,1.6,1.375,-0.25,0.667,0.2,-0.375,-0.778,-0.33299999999999996,-0.2,0.125,0.368,0.335,0.33799999999999997,0.4,0.449,0.47600000000000003
55642,2012,10,BUF,0.375,0.125,NE,0.813,0.875,1,3-5-0,0.375,0.4,5-3-0,0.625,0.667,win,0.6000000000000001,11.5,13.333,14.8,10.6875,-8.5,-3.333,-15.2,-3.875,0.875,1.0,1.2,1.0625,2.25,1.6669999999999998,2.6,1.875,1.625,1.0,1.8,1.0625,-0.875,-1.0,-1.6,0.0625,0.483,0.519,0.513,0.397,0.358,0.361
55637,2012,10,OAK,0.5,0.625,BAL,0.75,1.0,0,3-5-0,0.375,0.25,6-2-0,0.75,1.0,win,0.0,2.875,-6.0,-1.6,7.0,-7.25,1.0,-6.2,-4.625,1.0,0.667,1.0,1.5,1.625,2.333,2.0,1.875,0.875,0.33299999999999996,0.8,0.125,-0.25,-0.667,-0.2,-0.25,0.369,0.408,0.366,0.293,0.292,0.26899999999999996
55639,2012,10,NYG,0.563,0.625,CIN,0.563,0.5,0,6-3-0,0.667,0.75,3-5-0,0.375,0.25,win,0.0,-3.625,-8.333,-2.4,1.3125,7.667000000000001,1.6669999999999998,8.4,-0.375,2.0,2.0,2.2,1.375,1.3330000000000002,1.6669999999999998,1.4,1.5,-0.625,-0.33299999999999996,-0.4,0.0,1.556,2.333,2.2,0.4375,0.295,0.366,0.285,0.374,0.35600000000000004,0.389
55643,2012,10,ATL,0.625,0.5,NO,0.813,1.0,1,8-0-0,1.0,1.0,3-5-0,0.375,0.5,win,0.2,-1.375,0.667,1.6,13.0,9.625,7.332999999999999,6.2,3.25,1.375,1.3330000000000002,1.0,1.1875,0.875,1.0,1.2,1.3125,0.0,-0.33299999999999996,0.4,-0.1875,1.25,0.0,0.0,0.5,0.429,0.413,0.466,0.45899999999999996,0.42,0.435
55641,2012,10,DET,0.625,0.625,MIN,0.188,0.125,1,4-4-0,0.5,0.4,5-4-0,0.556,0.8,win,-0.2,0.778,-7.332999999999999,-2.2,-6.8125,0.5,5.0,2.2,5.4375,1.778,2.333,2.4,1.625,1.5,1.6669999999999998,1.4,1.4375,-0.667,-1.6669999999999998,-1.4,-0.1875,-0.25,-0.33299999999999996,0.0,0.6875,0.327,0.262,0.306,0.428,0.575,0.466
55645,2012,10,NYJ,0.5,0.25,SEA,0.43799999999999994,0.5,0,3-5-0,0.375,0.33299999999999996,5-4-0,0.556,1.0,win,0.0,1.778,-0.33299999999999996,0.8,0.375,-4.0,0.667,-7.6,0.875,1.444,1.0,1.6,1.4375,1.75,1.3330000000000002,2.0,2.125,-0.111,0.33299999999999996,-0.2,0.5,-0.125,0.667,-0.6,-0.1875,0.32,0.325,0.361,0.396,0.442,0.353
55646,2012,10,DAL,0.5,0.375,PHI,0.5,0.375,1,3-5-0,0.375,0.4,3-5-0,0.375,0.5,loss,0.2,-6.25,-10.333,-6.2,4.25,-3.875,-2.0,-4.8,1.375,2.375,1.6669999999999998,1.4,2.375,2.375,2.333,2.6,1.3125,-1.125,-0.667,-0.6,-0.875,-1.375,-1.0,-1.6,0.25,0.41100000000000003,0.436,0.408,0.418,0.41,0.419
55647,2012,10,STL,0.125,0.125,SF,0.813,0.875,1,3-5-0,0.375,0.0,6-2-0,0.75,0.75,tie,0.2,10.75,1.6669999999999998,16.2,9.4375,-6.125,-17.0,-6.2,-13.375,1.125,1.3330000000000002,1.0,0.625,1.375,1.3330000000000002,1.2,1.4375,0.375,-0.667,0.6,1.75,-0.25,-1.3330000000000002,-0.4,-0.3125,0.377,0.353,0.406,0.33899999999999997,0.298,0.313
55648,2012,10,HOU,0.625,0.625,CHI,0.5,0.625,0,7-1-0,0.875,1.0,7-1-0,0.875,1.0,loss,0.0,14.5,12.667,18.4,0.75,12.5,8.0,10.8,6.4375,1.5,1.3330000000000002,1.2,1.8125,0.75,1.0,0.8,1.25,2.0,2.333,2.6,0.125,1.0,0.0,0.8,0.4375,0.39399999999999996,0.344,0.441,0.441,0.43799999999999994,0.429
55649,2012,10,KC,0.43799999999999994,0.5,PIT,0.75,0.875,0,1-7-0,0.125,0.25,5-3-0,0.625,1.0,win,1.0,3.375,8.667,5.0,6.125,-13.375,-18.667,-15.2,-7.875,1.0,1.3330000000000002,1.0,1.8125,3.625,3.333,4.0,1.75,0.0,-0.667,0.0,-0.875,-2.5,-1.6669999999999998,-2.4,-0.125,0.504,0.484,0.469,0.44299999999999995,0.415,0.42100000000000004
55650,2012,11,MIA,0.375,0.25,BUF,0.375,0.625,1,4-5-0,0.444,0.4,3-6-0,0.33299999999999996,0.33299999999999996,win,-0.6000000000000001,-8.222000000000001,-6.332999999999999,-11.6,-3.875,-1.444,-5.332999999999999,-1.8,1.0,2.333,2.0,2.0,1.875,1.889,1.6669999999999998,1.4,1.5625,-1.111,-2.0,-1.4,0.0625,-0.667,-1.0,-0.2,-0.375,0.424,0.467,0.382,0.344,0.275,0.293
55659,2012,11,PHI,0.5,0.625,WAS,0.313,0.25,1,3-6-0,0.33299999999999996,0.25,3-6-0,0.33299999999999996,0.25,win,-0.2,-2.444,-9.0,-4.4,-4.9375,-7.222,-14.333,-9.6,4.25,1.0,1.3330000000000002,1.4,2.1875,2.333,1.3330000000000002,1.8,2.375,0.778,-0.667,0.0,-0.875,-1.222,-0.667,-1.2,-0.875,0.281,0.304,0.305,0.376,0.312,0.36200000000000004
55654,2012,11,GB,0.938,0.875,DET,0.625,0.625,1,6-3-0,0.667,0.5,4-5-0,0.444,0.667,loss,-0.6000000000000001,-0.667,3.667,1.6,5.4375,5.778,11.0,9.6,12.5625,1.556,1.0,1.6,1.4375,0.889,0.667,0.6,0.875,-0.444,0.33299999999999996,-0.2,0.6875,0.444,0.667,1.0,1.5,0.39299999999999996,0.509,0.413,0.418,0.462,0.41
55651,2012,11,ARI,0.5,0.25,ATL,0.625,0.75,0,4-5-0,0.444,0.25,8-1-0,0.889,1.0,win,1.0,8.111,5.0,5.0,3.25,-3.222,-14.0,-11.8,-2.25,0.889,0.33299999999999996,1.2,1.3125,1.556,1.6669999999999998,1.6,2.0,1.111,0.0,0.0,0.5,0.222,-0.667,-0.4,-0.8125,0.46399999999999997,0.513,0.45799999999999996,0.298,0.256,0.29
55652,2012,11,TB,0.25,0.125,CAR,0.375,0.375,1,5-4-0,0.556,0.5,2-7-0,0.222,0.2,loss,-0.2,-5.888999999999999,-5.0,-4.8,-1.4375,5.667000000000001,13.0,12.0,-12.9375,1.778,1.3330000000000002,1.4,1.4375,0.889,0.33299999999999996,0.6,2.5,-0.444,0.33299999999999996,0.4,0.0625,1.222,2.333,1.6,-1.0,0.319,0.327,0.273,0.33399999999999996,0.40700000000000003,0.4
55653,2012,11,CLE,0.25,0.125,DAL,0.5,0.625,0,2-7-0,0.222,0.0,4-5-0,0.444,0.33299999999999996,win,0.0,-1.778,1.3330000000000002,1.4,1.375,-4.667,-4.333,-3.4,-5.5625,2.1109999999999998,2.0,1.6,1.3125,1.6669999999999998,0.667,1.2,1.1875,-1.0,-0.667,-0.4,0.25,0.111,0.0,0.4,0.0625,0.415,0.395,0.429,0.311,0.34700000000000003,0.341
55658,2012,11,NYJ,0.5,0.25,STL,0.125,0.125,0,3-6-0,0.33299999999999996,0.25,3-5-1,0.389,0.6,loss,0.0,-5.444,-16.0,-7.4,-13.375,-5.888999999999999,-15.0,-5.0,0.875,1.3330000000000002,1.3330000000000002,1.2,1.4375,1.889,2.333,1.8,2.125,-0.33299999999999996,-1.3330000000000002,-1.0,-0.3125,-0.222,-1.0,0.0,-0.1875,0.35,0.36700000000000005,0.324,0.37200000000000005,0.336,0.359
55657,2012,11,IND,0.125,0.0,NE,0.813,0.875,0,6-3-0,0.667,0.5,6-3-0,0.667,0.75,win,1.0,10.889000000000001,15.667,11.2,10.6875,-1.6669999999999998,8.667,0.8,-11.6875,0.778,0.33299999999999996,0.8,1.0625,1.6669999999999998,1.0,1.6,1.8125,1.778,2.0,1.6,1.0625,-1.0,0.0,-1.0,-0.75,0.494,0.565,0.557,0.41,0.486,0.426
55655,2012,11,JAC,0.313,0.125,HOU,0.625,0.625,1,1-8-0,0.111,0.25,8-1-0,0.889,0.8,win,0.6000000000000001,11.889000000000001,16.333,7.4,6.4375,-13.222000000000001,-14.333,-16.8,-5.375,0.889,0.667,1.2,1.25,1.444,2.0,1.8,1.4375,1.111,1.6669999999999998,0.6,0.4375,-0.222,-1.0,-0.4,0.3125,0.41600000000000004,0.37,0.386,0.267,0.319,0.282
55656,2012,11,CIN,0.563,0.625,KC,0.43799999999999994,0.375,0,4-5-0,0.444,0.5,1-8-0,0.111,0.0,loss,0.0,-12.222000000000001,-10.333,-12.4,-7.875,-1.222,1.0,-2.2,1.3125,3.333,3.0,3.0,1.75,1.889,1.0,2.0,1.375,-2.222,-1.6669999999999998,-1.4,-0.125,-0.222,1.6669999999999998,0.2,0.0,0.41,0.348,0.37200000000000005,0.313,0.401,0.341
55660,2012,11,NO,0.813,0.625,OAK,0.5,0.375,0,4-5-0,0.444,0.25,3-6-0,0.33299999999999996,0.5,loss,0.0,-10.333,-11.667,-7.0,-4.625,-0.778,-0.33299999999999996,2.6,13.0,1.778,2.333,2.6,1.875,1.3330000000000002,1.3330000000000002,1.2,1.1875,-0.444,-0.33299999999999996,-0.8,-0.25,0.0,0.0,0.0,-0.1875,0.31,0.32299999999999995,0.341,0.426,0.34600000000000003,0.44
55661,2012,11,SD,0.5,0.375,DEN,0.5,0.375,1,4-5-0,0.444,0.4,6-3-0,0.667,0.75,win,-0.2,9.111,16.667,10.2,-5.0625,2.0,2.333,-2.2,1.8125,2.0,1.6669999999999998,2.2,1.875,2.1109999999999998,1.6669999999999998,2.6,1.75,-0.444,-0.33299999999999996,0.0,-0.75,-0.222,-0.33299999999999996,-1.0,-0.4375,0.435,0.42,0.409,0.433,0.495,0.444
55662,2012,11,BAL,0.75,0.5,PIT,0.75,0.875,1,7-2-0,0.778,0.5,6-3-0,0.667,1.0,loss,0.0,3.333,7.332999999999999,5.2,6.125,6.444,5.0,4.0,7.0,1.0,1.0,1.2,1.8125,1.0,1.0,1.0,1.5,0.0,-0.33299999999999996,-0.4,-0.875,1.0,0.667,1.0,0.125,0.489,0.4,0.45899999999999996,0.374,0.34700000000000003,0.38299999999999995
55663,2012,11,CHI,0.5,0.375,SF,0.813,0.875,0,7-2-0,0.778,0.75,6-2-1,0.722,0.7,win,0.0,9.556000000000001,9.333,9.4,9.4375,12.110999999999999,8.333,13.8,0.75,1.0,0.33299999999999996,1.0,0.625,1.778,2.667,1.8,1.8125,0.444,0.667,0.0,1.75,1.556,0.33299999999999996,1.4,0.125,0.355,0.318,0.375,0.368,0.278,0.355
55664,2012,12,HOU,0.625,0.625,DET,0.625,0.625,0,9-1-0,0.9,1.0,4-6-0,0.4,0.5,loss,0.0,-1.0,1.0,0.2,5.4375,11.3,8.333,7.4,6.4375,1.8,2.0,2.2,1.4375,1.1,1.6669999999999998,1.6,1.25,-0.7,-1.0,-1.2,0.6875,0.8,0.33299999999999996,0.0,0.4375,0.39399999999999996,0.39299999999999996,0.447,0.41,0.314,0.37799999999999995
55665,2012,12,WAS,0.313,0.375,DAL,0.5,0.625,1,4-6-0,0.4,0.4,5-5-0,0.5,0.5,loss,0.2,-1.3,4.0,2.4,1.375,0.3,0.667,2.0,-4.9375,2.0,0.33299999999999996,1.6,1.3125,0.9,0.0,1.0,2.1875,-0.9,0.667,-0.2,0.25,1.0,1.0,0.6,-0.875,0.402,0.324,0.38,0.299,0.302,0.373
55666,2012,12,NE,0.813,0.75,NYJ,0.5,0.75,1,7-3-0,0.7,0.6,4-6-0,0.4,0.4,loss,-0.33399999999999996,-3.9,-9.333,-1.0,0.875,13.3,26.333000000000002,16.2,10.6875,1.7,1.6669999999999998,1.4,2.125,0.7,0.0,0.6,1.0625,0.1,0.33299999999999996,0.8,-0.1875,2.0,3.0,2.0,1.0625,0.382,0.314,0.395,0.512,0.611,0.561
55668,2012,12,OAK,0.5,0.625,CIN,0.563,0.5,0,3-7-0,0.3,0.2,5-5-0,0.5,0.4,win,0.0,1.1,10.667,3.0,1.3125,-11.4,-22.0,-10.6,-4.625,1.7,0.667,1.4,1.375,1.8,2.667,2.4,1.875,-0.1,1.6669999999999998,0.6,0.0,-0.6,-2.0,-1.2,-0.25,0.311,0.368,0.369,0.312,0.37799999999999995,0.331
55669,2012,12,PIT,0.75,0.625,CLE,0.25,0.375,1,6-4-0,0.6,0.4,2-8-0,0.2,0.4,win,-1.0,-4.5,-4.0,-1.2,-5.5625,2.7,1.3330000000000002,5.2,6.125,1.6,1.0,0.8,1.1875,1.2,2.0,1.6,1.8125,0.1,-0.33299999999999996,0.6,0.0625,-0.3,-1.3330000000000002,-1.0,-0.875,0.32,0.327,0.371,0.47,0.377,0.424
55670,2012,12,BUF,0.375,0.125,IND,0.125,0.25,0,4-6-0,0.4,0.33299999999999996,6-4-0,0.6,0.8,win,0.0,-5.0,-5.0,-1.0,-11.6875,-6.9,-4.333,-2.2,-3.875,1.9,2.0,1.6,1.8125,2.1,1.3330000000000002,1.6,1.875,-1.3,-1.0,-1.0,-0.75,-0.7,-0.33299999999999996,-0.6,0.0625,0.42700000000000005,0.509,0.486,0.39799999999999996,0.32799999999999996,0.375
55671,2012,12,TEN,0.563,0.5,JAC,0.313,0.5,1,4-6-0,0.4,0.4,1-9-0,0.1,0.0,win,-0.2,-12.5,-13.333,-10.4,-5.375,-9.2,-1.0,0.2,0.5,1.4,2.0,1.4,1.4375,1.6,1.6669999999999998,1.2,1.375,0.0,-0.33299999999999996,0.4,0.3125,-0.3,0.33299999999999996,0.6,0.125,0.26899999999999996,0.31,0.262,0.40700000000000003,0.392,0.47600000000000003
55672,2012,12,DEN,0.5,0.625,KC,0.43799999999999994,0.375,1,7-3-0,0.7,0.6,1-9-0,0.1,0.0,loss,-0.2,-13.2,-14.333,-16.2,-7.875,8.9,12.333,13.6,-5.0625,3.1,2.0,2.4,1.75,2.0,2.0,2.0,1.875,-2.1,-1.0,-1.2,-0.125,-0.3,0.0,0.6,-0.75,0.379,0.276,0.298,0.429,0.41600000000000004,0.377
55667,2012,12,MIN,0.188,0.25,CHI,0.5,0.625,1,6-4-0,0.6,0.25,7-3-0,0.7,0.8,win,0.6000000000000001,8.4,-0.33299999999999996,1.2,0.75,1.7,-6.332999999999999,-4.8,-6.8125,1.8,2.333,2.0,1.8125,1.6,1.6669999999999998,2.0,1.625,1.2,0.0,0.6,0.125,-0.4,-1.0,-1.0,-0.1875,0.35600000000000004,0.278,0.287,0.321,0.317,0.305
55674,2012,12,ATL,0.625,0.5,TB,0.25,0.375,1,9-1-0,0.9,0.8,6-4-0,0.6,0.6,loss,-0.2,5.7,8.667,7.6,-12.9375,7.7,2.0,4.4,3.25,1.1,1.3330000000000002,0.8,2.5,1.4,2.333,2.0,1.3125,0.9,0.667,1.2,-1.0,0.5,-1.6669999999999998,-1.0,0.5,0.33899999999999997,0.38,0.389,0.461,0.479,0.44
55673,2012,12,SEA,0.43799999999999994,0.375,MIA,0.375,0.5,0,6-4-0,0.6,0.2,4-6-0,0.4,0.5,win,0.0,-1.8,-14.0,-3.6,1.0,3.7,9.0,4.2,0.375,2.0,2.333,1.6,1.5625,1.5,1.3330000000000002,1.4,1.4375,-0.9,-2.333,-1.0,-0.375,0.0,0.667,0.4,0.5,0.34,0.273,0.292,0.327,0.35,0.33799999999999997
55675,2012,12,BAL,0.75,0.5,SD,0.5,0.625,0,8-2-0,0.8,0.6,4-6-0,0.4,0.5,loss,1.0,1.1,0.33299999999999996,-2.2,1.8125,6.1,16.0,4.0,7.0,2.2,2.333,2.8,1.75,0.9,0.33299999999999996,0.6,1.5,-0.3,-0.33299999999999996,-1.0,-0.4375,1.2,2.333,1.2,0.125,0.408,0.433,0.415,0.358,0.32899999999999996,0.371
55677,2012,12,SF,0.813,0.75,NO,0.813,1.0,0,7-2-1,0.75,0.75,5-5-0,0.5,0.6,loss,0.0,1.4,13.333,5.4,13.0,11.1,15.333,6.0,9.4375,1.2,1.0,1.0,1.1875,0.9,0.0,0.8,0.625,0.2,0.667,0.2,-0.1875,0.6,1.3330000000000002,0.2,1.75,0.43799999999999994,0.5,0.43700000000000006,0.353,0.33799999999999997,0.315
55676,2012,12,STL,0.125,0.125,ARI,0.5,0.75,1,3-6-1,0.35,0.125,4-6-0,0.4,0.6,loss,0.2,-3.3,-13.0,-9.8,-2.25,-6.3,-17.333,-13.0,-13.375,1.5,1.3330000000000002,1.6,2.0,1.5,2.0,1.6,1.4375,0.7,1.0,0.6,-0.8125,-0.6,-2.0,-1.6,-0.3125,0.281,0.17800000000000002,0.24100000000000002,0.34600000000000003,0.35,0.32899999999999996
55678,2012,12,GB,0.938,0.875,NYG,0.563,0.5,0,7-3-0,0.7,0.6,6-4-0,0.6,0.6,win,-0.33399999999999996,5.1,-5.667000000000001,2.0,-0.375,5.6,9.0,11.0,12.5625,1.6,2.333,1.8,1.5,0.9,1.0,0.6,0.875,1.1,0.667,1.4,0.4375,0.7,1.3330000000000002,1.6,1.5,0.37200000000000005,0.252,0.35100000000000003,0.423,0.41600000000000004,0.441
55679,2012,12,CAR,0.375,0.375,PHI,0.5,0.375,0,2-8-0,0.2,0.25,3-7-0,0.3,0.4,loss,0.0,-9.0,-18.333,-14.2,4.25,-5.9,-6.667000000000001,-5.2,-1.4375,2.4,2.333,2.0,2.375,1.7,1.0,1.4,1.4375,-1.4,-1.6669999999999998,-1.4,-0.875,-0.2,0.667,0.4,0.0625,0.375,0.281,0.355,0.34,0.32799999999999996,0.342
55680,2012,13,NO,0.813,0.625,ATL,0.625,0.75,1,5-6-0,0.455,0.4,10-1-0,0.909,1.0,win,-0.6000000000000001,7.091,0.33299999999999996,4.0,3.25,0.364,5.0,2.0,13.0,1.455,3.0,1.8,1.3125,1.273,1.0,1.2,1.1875,0.273,-2.333,-1.4,0.5,0.182,0.667,0.4,-0.1875,0.475,0.518,0.518,0.423,0.406,0.371
55682,2012,13,SEA,0.43799999999999994,0.375,CHI,0.5,0.625,0,6-5-0,0.545,0.16699999999999998,8-3-0,0.727,0.833,loss,-0.33399999999999996,9.273,-4.667,3.6,0.75,3.091,9.333,3.4,0.375,1.818,2.667,2.4,1.8125,1.364,0.667,1.0,1.4375,1.182,-1.0,0.0,0.125,0.091,1.3330000000000002,0.6,0.5,0.376,0.32799999999999996,0.332,0.342,0.406,0.37200000000000005
55684,2012,13,MIN,0.188,0.25,GB,0.938,1.0,1,6-5-0,0.545,0.2,7-4-0,0.636,0.8,win,0.6659999999999999,2.545,-3.333,1.8,12.5625,-0.091,-6.0,-6.0,-6.8125,1.0,1.3330000000000002,1.0,0.875,1.7269999999999999,1.6669999999999998,2.0,1.625,0.455,0.667,0.6,1.5,-0.455,-0.33299999999999996,-0.8,-0.1875,0.42200000000000004,0.426,0.45299999999999996,0.326,0.314,0.285
55688,2012,13,SF,0.813,0.75,STL,0.125,0.125,1,8-2-1,0.773,0.8,4-6-1,0.409,0.5,win,-0.4,-4.455,0.0,-9.6,-13.375,11.0,11.667,12.6,9.4375,1.455,1.6669999999999998,1.6,1.4375,1.0,0.667,0.6,0.625,-0.273,-0.33299999999999996,-0.8,-0.3125,0.545,1.0,0.8,1.75,0.34,0.341,0.33799999999999997,0.363,0.326,0.35
55687,2012,13,ARI,0.5,0.25,NYJ,0.5,0.75,0,4-7-0,0.364,0.2,4-7-0,0.364,0.33299999999999996,win,0.0,-6.273,-12.333,-12.2,0.875,-4.273,-10.667,-12.0,-2.25,2.0,2.667,2.4,2.125,1.7269999999999999,2.333,2.0,2.0,-0.273,-0.667,-0.8,-0.1875,0.364,0.33299999999999996,0.0,-0.8125,0.374,0.316,0.355,0.28300000000000003,0.233,0.24
55685,2012,13,CAR,0.375,0.375,KC,0.43799999999999994,0.375,0,3-8-0,0.273,0.4,1-10-0,0.091,0.0,win,0.0,-12.727,-11.0,-12.2,-7.875,-4.636,-6.667000000000001,-2.6,-1.4375,2.909,1.0,2.2,1.75,1.545,1.0,1.0,1.4375,-1.909,-0.33299999999999996,-1.2,-0.125,0.091,1.6669999999999998,1.2,0.0625,0.364,0.153,0.27,0.355,0.34299999999999997,0.402
55683,2012,13,IND,0.125,0.0,DET,0.625,0.625,0,7-4-0,0.636,0.4,4-7-0,0.364,0.4,loss,0.0,-1.182,-5.667000000000001,0.8,5.4375,-3.909,-3.667,-0.4,-11.6875,1.7269999999999999,2.333,1.6,1.4375,1.909,2.667,1.8,1.8125,-0.636,-1.6669999999999998,-0.4,0.6875,-1.273,-1.3330000000000002,-1.0,-0.75,0.40299999999999997,0.337,0.486,0.433,0.44799999999999995,0.506
