gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif,home_season_turnovers,home_3game_turnovers,home_5game_turnovers,home_prev_season_turnovers,away_season_turnovers,away_3game_turnovers,away_5game_turnovers,away_prev_season_turnovers,home_season_turnover_dif,home_3game_turnover_dif,home_5game_turnover_dif,home_prev_season_turnover_dif,away_season_turnover_dif,away_3game_turnover_dif,away_5game_turnover_dif,away_prev_season_turnover_dif,home_season_3down_pct,home_3game_3down_pct,home_5game_3down_pct,away_season_3down_pct,away_3game_3down_pct,away_5game_3down_pct
56289,2014,8,GB,0.531,0.5,NO,0.688,1.0,0,5-2-0,0.7140000000000001,0.5,2-4-0,0.33299999999999996,1.0,win,-1.0,-1.6669999999999998,-5.332999999999999,-1.4,6.875,7.428999999999999,18.667,13.0,-0.6875,2.0,2.667,2.0,1.1875,0.5710000000000001,0.33299999999999996,0.4,1.5625,-1.3330000000000002,-1.6669999999999998,-1.4,0.0,1.429,2.0,2.0,-0.1875,0.493,0.371,0.46799999999999997,0.44299999999999995,0.4,0.42
56290,2014,8,WAS,0.188,0.125,DAL,0.5,0.625,1,2-5-0,0.28600000000000003,0.0,6-1-0,0.857,0.75,loss,0.2,7.0,6.667000000000001,8.8,0.4375,-4.571000000000001,-6.0,-10.4,-9.0,1.857,2.0,1.6,1.25,2.1430000000000002,2.0,2.6,2.125,-0.14300000000000002,-0.667,0.4,0.5,-1.286,-1.3330000000000002,-1.8,-0.5625,0.57,0.601,0.575,0.294,0.24100000000000002,0.276
56291,2014,9,NO,0.688,0.375,CAR,0.75,0.875,1,3-4-0,0.429,0.0,3-4-1,0.43799999999999994,0.5,loss,0.6000000000000001,-5.125,-8.333,-9.2,7.8125,1.571,8.667,3.2,6.875,1.25,1.3330000000000002,1.6,1.1875,1.857,2.0,1.8,1.1875,0.5,0.0,0.0,0.6875,-0.857,0.0,-0.6,0.0,0.384,0.335,0.418,0.508,0.43700000000000006,0.48100000000000004
56292,2014,9,JAC,0.25,0.375,CIN,0.688,1.0,0,1-7-0,0.125,0.0,4-2-1,0.643,0.875,win,1.0,-0.429,-8.0,-4.8,7.8125,-12.5,0.667,-5.0,-12.625,1.143,1.3330000000000002,1.6,1.875,2.25,2.667,2.6,1.6875,0.5710000000000001,0.33299999999999996,-0.2,0.0625,-1.25,-1.3330000000000002,-1.6,-0.375,0.332,0.424,0.321,0.364,0.415,0.428
56293,2014,9,TB,0.25,0.125,CLE,0.25,0.375,0,1-6-0,0.14300000000000002,0.33299999999999996,4-3-0,0.5710000000000001,0.75,win,0.0,1.571,4.333,2.4,-6.125,-12.857000000000001,-14.333,-16.4,-6.3125,0.7140000000000001,1.3330000000000002,1.0,1.8125,2.0,1.3330000000000002,2.0,1.25,0.857,1.0,0.6,-0.5,-0.5710000000000001,0.0,-0.2,0.6875,0.311,0.255,0.311,0.336,0.19399999999999998,0.27
56294,2014,9,ARI,0.625,0.5,DAL,0.5,0.625,0,6-1-0,0.857,0.667,6-2-0,0.75,0.6,loss,0.0,5.75,4.667,7.6,0.4375,3.571,8.333,2.6,3.4375,1.875,1.6669999999999998,1.6,1.25,0.7140000000000001,0.667,0.6,1.9375,-0.25,-0.33299999999999996,0.0,0.5,1.286,1.6669999999999998,1.2,-0.0625,0.551,0.5489999999999999,0.5579999999999999,0.439,0.475,0.445
56295,2014,9,PHI,0.625,0.75,HOU,0.125,0.125,0,5-2-0,0.7140000000000001,0.33299999999999996,4-4-0,0.5,0.667,loss,0.0,2.375,0.667,1.0,-9.5,6.7139999999999995,9.667,5.4,3.75,1.625,1.6669999999999998,1.8,1.9375,2.4290000000000003,2.667,2.6,1.25,0.5,0.0,0.2,-1.25,-1.0,-1.0,-1.2,0.6875,0.354,0.299,0.312,0.41100000000000003,0.43,0.408
56296,2014,9,NYJ,0.5,0.25,KC,0.688,0.625,0,1-7-0,0.125,0.0,4-3-0,0.5710000000000001,0.667,win,0.0,6.857,8.333,14.2,7.8125,-10.5,-12.0,-14.8,-6.0625,1.0,0.667,0.8,1.125,2.25,2.667,2.4,1.8125,-0.28600000000000003,0.0,0.2,1.125,-1.875,-2.667,-2.2,-0.9375,0.495,0.515,0.5379999999999999,0.40399999999999997,0.465,0.389
56297,2014,9,SD,0.563,0.5,MIA,0.5,0.5,0,5-3-0,0.625,0.5,4-3-0,0.5710000000000001,0.33299999999999996,win,1.0,3.286,8.0,5.8,-1.125,7.0,-4.667,7.2,3.0,1.714,1.3330000000000002,1.4,1.625,0.625,1.0,0.8,1.3125,0.28600000000000003,0.667,1.0,-0.125,0.5,-0.667,0.4,-0.1875,0.39299999999999996,0.39399999999999996,0.381,0.484,0.424,0.5
56298,2014,9,WAS,0.188,0.125,MIN,0.344,0.625,0,3-5-0,0.375,0.25,3-5-0,0.375,0.33299999999999996,win,0.0,-4.25,-3.0,-5.6,-5.5625,-3.625,-1.6669999999999998,-9.2,-9.0,1.5,1.6669999999999998,1.6,2.0,2.0,2.333,2.6,2.125,-0.125,0.33299999999999996,0.2,-0.75,-1.0,-1.0,-1.6,-0.5625,0.345,0.309,0.344,0.311,0.301,0.255
56299,2014,9,STL,0.43799999999999994,0.25,SF,0.75,0.75,1,2-5-0,0.28600000000000003,0.33299999999999996,4-3-0,0.5710000000000001,0.667,loss,0.4,-1.0,-2.0,-2.0,8.375,-10.571,-13.0,-9.6,-1.0,1.0,0.667,0.6,1.125,1.571,0.667,1.6,1.3125,0.5710000000000001,0.0,0.8,0.75,-0.429,0.0,-0.2,0.5,0.434,0.345,0.384,0.419,0.358,0.43799999999999994
56300,2014,9,DEN,0.813,0.75,NE,0.75,1.0,0,6-1-0,0.857,0.5,6-2-0,0.75,1.0,win,0.33399999999999996,7.625,15.0,8.8,6.625,11.714,17.667,13.6,12.9375,0.625,0.0,0.6,1.25,0.5710000000000001,0.0,0.8,1.625,1.375,1.6669999999999998,1.0,0.5625,0.5710000000000001,1.6669999999999998,0.4,0.0,0.414,0.522,0.43200000000000005,0.47100000000000003,0.536,0.484
56301,2014,9,OAK,0.25,0.125,SEA,0.813,0.875,0,0-7-0,0.0,0.0,4-3-0,0.5710000000000001,0.667,win,0.0,3.1430000000000002,-1.6669999999999998,2.2,11.625,-10.857000000000001,-8.0,-11.0,-8.1875,0.857,1.0,0.8,1.1875,1.857,1.3330000000000002,1.8,1.875,0.14300000000000002,0.33299999999999996,0.4,1.25,-1.0,-1.0,-1.0,-0.5,0.39399999999999996,0.41600000000000004,0.40399999999999997,0.364,0.42100000000000004,0.41600000000000004
56302,2014,9,BAL,0.5,0.25,PIT,0.5,0.625,1,5-3-0,0.625,0.5,5-3-0,0.625,0.75,win,-0.33399999999999996,1.125,1.0,1.6,0.5625,10.75,16.667,14.2,-2.0,1.25,1.3330000000000002,1.2,1.5,1.5,2.0,1.8,1.8125,0.125,0.667,0.6,-0.25,0.0,-0.667,0.0,-0.3125,0.423,0.449,0.455,0.42100000000000004,0.429,0.429
56303,2014,9,IND,0.688,0.625,NYG,0.43799999999999994,0.5,0,5-3-0,0.625,0.5,3-4-0,0.429,0.667,loss,0.0,-2.1430000000000002,-9.0,3.4,-5.5625,7.875,5.0,9.2,3.4375,1.857,1.6669999999999998,1.4,2.75,1.875,2.0,2.2,0.875,0.0,-0.33299999999999996,1.2,-0.9375,-0.125,-0.667,-0.2,0.8125,0.41100000000000003,0.376,0.43,0.446,0.462,0.47
56304,2014,10,CLE,0.25,0.125,CIN,0.688,1.0,1,5-3-0,0.625,0.33299999999999996,5-2-1,0.688,0.9,loss,0.2,0.875,-4.667,-8.0,7.8125,2.0,-1.0,3.8,-6.125,1.25,1.3330000000000002,1.8,1.875,0.875,1.6669999999999998,1.4,1.8125,0.375,0.33299999999999996,-0.6,0.0625,0.75,1.0,0.4,-0.5,0.348,0.37,0.34700000000000003,0.316,0.253,0.29100000000000004
56305,2014,10,TEN,0.43799999999999994,0.5,BAL,0.5,0.75,0,2-6-0,0.25,0.25,5-4-0,0.556,0.75,win,0.0,7.332999999999999,-0.33299999999999996,4.6,-2.0,-8.125,-4.667,-7.8,-1.1875,1.556,2.333,2.2,1.8125,1.375,1.3330000000000002,1.4,1.5625,-0.111,-1.0,-0.4,-0.3125,0.0,0.0,-0.2,0.0,0.4,0.327,0.322,0.275,0.23800000000000002,0.27899999999999997
56306,2014,10,KC,0.688,0.75,BUF,0.375,0.5,0,5-3-0,0.625,0.5,5-3-0,0.625,0.5,loss,0.0,1.625,2.0,0.6,-3.0625,7.75,14.667,13.2,7.8125,1.375,2.333,2.0,1.6875,0.875,0.33299999999999996,0.4,1.125,0.875,0.33299999999999996,0.6,0.1875,-0.25,0.33299999999999996,0.6,1.125,0.355,0.37200000000000005,0.348,0.51,0.5379999999999999,0.5489999999999999
56307,2014,10,MIA,0.5,0.5,DET,0.43799999999999994,0.5,0,5-3-0,0.625,0.75,6-2-0,0.75,0.75,win,0.0,4.5,5.332999999999999,4.0,1.1875,7.5,21.333000000000002,17.0,-1.125,1.375,1.0,1.0,2.125,1.5,0.33299999999999996,1.4,1.625,0.125,1.0,0.8,-0.75,0.75,3.0,1.4,-0.125,0.406,0.359,0.314,0.41600000000000004,0.451,0.441
56308,2014,10,DAL,0.5,0.375,JAC,0.25,0.125,0,6-3-0,0.667,1.0,1-8-0,0.111,0.25,loss,0.0,-12.222000000000001,-2.0,-3.2,-12.625,3.889,-1.3330000000000002,1.2,0.4375,2.1109999999999998,2.333,2.2,1.6875,1.889,1.6669999999999998,2.0,1.25,-1.0,-0.33299999999999996,-0.8,-0.375,-0.33299999999999996,-0.33299999999999996,-0.8,0.5,0.361,0.349,0.366,0.52,0.444,0.498
56309,2014,10,SF,0.75,0.75,NO,0.688,1.0,0,4-4-0,0.5,0.5,4-4-0,0.5,1.0,loss,0.0,3.625,12.667,4.6,6.875,-1.25,-4.667,-0.8,8.375,1.875,1.6669999999999998,2.2,1.1875,1.125,1.3330000000000002,1.0,1.125,-0.75,0.667,-0.6,0.0,0.5,-0.33299999999999996,0.6,0.75,0.512,0.46299999999999997,0.45,0.41100000000000003,0.303,0.341
56310,2014,10,PIT,0.5,0.375,NYJ,0.5,0.75,0,6-3-0,0.667,0.5,1-8-0,0.111,0.2,win,-1.0,-10.889000000000001,-12.0,-16.2,-6.0625,3.222,14.667,6.2,0.5625,2.0,2.0,2.0,1.8125,1.222,1.3330000000000002,1.2,1.5,-1.6669999999999998,-2.0,-1.8,-0.9375,0.222,1.0,0.8,-0.25,0.396,0.457,0.36200000000000004,0.423,0.467,0.455
56311,2014,10,ATL,0.25,0.125,TB,0.25,0.375,1,2-6-0,0.25,0.0,1-7-0,0.125,0.0,loss,-0.2,-11.875,-14.0,-9.0,-6.3125,-3.625,-12.333,-12.0,-5.625,2.0,1.6669999999999998,1.4,1.25,1.75,1.0,1.2,1.75,-0.5,-0.667,0.0,0.6875,-0.125,0.33299999999999996,0.0,-0.4375,0.336,0.19399999999999998,0.29100000000000004,0.42700000000000005,0.358,0.379
56312,2014,10,DEN,0.813,0.75,OAK,0.25,0.375,1,6-2-0,0.75,0.33299999999999996,0-8-0,0.0,0.0,loss,-1.0,-10.25,-9.0,-10.8,-8.1875,7.5,5.667000000000001,10.4,12.9375,2.0,2.0,2.2,1.875,0.75,0.667,0.8,1.625,-1.25,-1.6669999999999998,-1.4,-0.5,0.375,0.667,0.4,0.0,0.36,0.327,0.405,0.446,0.48100000000000004,0.46399999999999997
56313,2014,10,STL,0.43799999999999994,0.25,ARI,0.625,0.75,1,3-5-0,0.375,0.5,7-1-0,0.875,1.0,win,-0.2,4.5,8.667,3.0,3.4375,-8.875,-7.332999999999999,-8.4,-1.0,0.75,1.0,0.6,1.9375,1.625,1.0,1.4,1.3125,1.25,0.667,1.6,-0.0625,-0.375,0.0,0.0,0.5,0.45899999999999996,0.537,0.442,0.408,0.35,0.381
56314,2014,10,NYG,0.43799999999999994,0.375,SEA,0.813,0.875,0,3-5-0,0.375,0.25,5-3-0,0.625,0.75,win,1.0,3.5,2.667,2.2,11.625,-3.875,-17.667,-2.4,-5.5625,0.75,0.667,0.6,1.1875,1.75,1.3330000000000002,1.4,2.75,0.5,1.0,0.8,1.25,-0.125,-0.33299999999999996,0.6,-0.9375,0.39299999999999996,0.418,0.39899999999999997,0.391,0.259,0.413
56315,2014,10,CHI,0.5,0.375,GB,0.531,0.563,1,3-5-0,0.375,0.6,5-3-0,0.625,1.0,win,0.6000000000000001,3.875,1.0,11.2,-0.6875,-5.25,-9.0,-11.0,-2.0625,0.875,1.0,0.8,1.5625,1.875,1.6669999999999998,2.2,1.4375,1.0,0.667,1.2,-0.1875,-0.375,-1.3330000000000002,-1.4,0.3125,0.405,0.326,0.368,0.436,0.41600000000000004,0.45399999999999996
56316,2014,10,CAR,0.75,0.625,PHI,0.625,0.5,0,3-5-1,0.389,0.375,6-2-0,0.75,1.0,win,-1.0,7.125,11.0,6.8,3.75,-6.556,-14.333,-7.2,7.8125,2.625,3.0,3.2,1.25,1.3330000000000002,1.6669999999999998,1.8,1.1875,-1.25,-2.0,-1.8,0.6875,0.444,-0.33299999999999996,0.2,0.6875,0.43,0.44,0.44799999999999995,0.389,0.321,0.37
56317,2014,11,BUF,0.375,0.25,MIA,0.5,0.5,1,5-4-0,0.556,0.75,5-4-0,0.556,0.5,win,-0.6000000000000001,6.222,15.667,11.4,-1.125,1.0,5.667000000000001,1.0,-3.0625,1.556,1.0,1.2,1.625,1.556,2.333,2.2,1.6875,0.556,1.6669999999999998,1.0,-0.125,0.556,0.667,0.0,0.1875,0.409,0.44799999999999995,0.42200000000000004,0.364,0.34,0.373
56318,2014,11,ATL,0.25,0.125,CAR,0.75,0.875,1,3-6-0,0.33299999999999996,0.2,3-6-1,0.35,0.4,loss,0.6000000000000001,-8.3,-15.333,-13.4,7.8125,-2.1109999999999998,-4.333,-7.4,-5.625,1.7,3.0,2.2,1.1875,1.556,0.667,0.8,1.75,-0.1,-1.6669999999999998,-1.0,0.6875,0.222,1.6669999999999998,1.0,-0.4375,0.4,0.376,0.387,0.435,0.42200000000000004,0.34600000000000003
56319,2014,11,MIN,0.344,0.063,CHI,0.5,0.625,1,4-5-0,0.444,0.4,3-6-0,0.33299999999999996,0.0,win,-0.2,-9.222000000000001,-27.333000000000002,-15.0,-2.0625,-3.444,2.667,-7.6,-5.5625,2.0,2.667,2.4,1.4375,1.3330000000000002,0.667,1.6,2.0,-0.556,-2.333,-1.4,0.3125,0.0,1.6669999999999998,0.0,-0.75,0.415,0.344,0.377,0.366,0.415,0.359
56320,2014,11,HOU,0.125,0.125,CLE,0.25,0.375,0,4-5-0,0.444,0.4,6-3-0,0.667,0.8,loss,0.0,4.111000000000001,12.0,7.8,-6.125,1.0,-1.0,-2.2,-9.5,0.889,1.0,1.4,1.8125,1.556,1.3330000000000002,1.4,1.9375,1.0,2.0,1.2,-0.5,0.778,1.0,1.0,-1.25,0.33,0.321,0.312,0.35700000000000004,0.385,0.318
56321,2014,11,PHI,0.625,0.75,GB,0.531,0.563,0,7-2-0,0.778,0.5,6-3-0,0.667,1.0,win,-1.0,8.0,13.667,15.2,-0.6875,9.0,10.0,12.6,3.75,0.889,1.3330000000000002,1.0,1.5625,2.333,2.333,2.4,1.25,1.111,0.33299999999999996,1.2,-0.1875,-0.556,0.0,-0.2,0.6875,0.41200000000000003,0.32299999999999995,0.361,0.419,0.449,0.43700000000000006
56322,2014,11,SEA,0.813,0.75,KC,0.688,0.625,0,6-3-0,0.667,0.5,6-3-0,0.667,0.75,win,0.0,7.332999999999999,15.0,8.6,7.8125,5.444,10.333,4.4,11.625,0.889,0.667,0.6,1.125,1.0,1.6669999999999998,1.2,1.1875,0.0,0.667,0.4,1.125,0.33299999999999996,0.667,0.6,1.25,0.479,0.449,0.478,0.414,0.445,0.444
56323,2014,11,CIN,0.688,0.375,NO,0.688,1.0,0,5-3-1,0.611,0.33299999999999996,4-5-0,0.444,0.75,loss,0.0,2.889,12.0,8.2,6.875,-1.556,-2.667,-7.0,7.8125,2.0,2.0,2.2,1.1875,1.556,2.667,2.0,1.875,-0.889,0.0,-0.4,0.0,0.0,-1.3330000000000002,-0.6,0.0625,0.504,0.527,0.45899999999999996,0.32899999999999996,0.40299999999999997,0.382
56324,2014,11,SF,0.75,0.75,NYG,0.43799999999999994,0.5,0,5-4-0,0.556,0.6,3-6-0,0.33299999999999996,0.5,loss,1.0,-5.778,-15.667,-12.8,-5.5625,-0.778,-8.333,-1.2,8.375,1.778,1.6669999999999998,1.6,2.75,1.111,1.3330000000000002,1.0,1.125,0.0,-0.33299999999999996,-0.2,-0.9375,0.667,0.33299999999999996,0.4,0.75,0.40299999999999997,0.37799999999999995,0.376,0.41,0.294,0.337
56325,2014,11,DEN,0.813,0.75,STL,0.43799999999999994,0.625,0,7-2-0,0.778,0.5,3-6-0,0.33299999999999996,0.25,win,0.0,-9.777999999999999,-13.667,-10.6,-1.0,9.333,5.332999999999999,11.0,12.9375,1.778,2.0,1.4,1.3125,0.889,1.3330000000000002,0.8,1.625,-0.556,-0.667,-0.4,0.5,0.444,0.667,1.0,0.0,0.374,0.235,0.301,0.449,0.452,0.47
56326,2014,11,TB,0.25,0.125,WAS,0.188,0.25,0,1-8-0,0.111,0.25,3-6-0,0.33299999999999996,0.5,loss,1.0,-3.556,0.667,-3.6,-9.0,-11.667,-7.0,-11.6,-6.3125,1.889,1.3330000000000002,1.6,2.125,2.1109999999999998,2.333,1.8,1.25,-1.0,0.0,-0.8,-0.5625,-0.778,-1.6669999999999998,-0.6,0.6875,0.32799999999999996,0.38799999999999996,0.32299999999999995,0.377,0.374,0.324
56327,2014,11,OAK,0.25,0.125,SD,0.563,0.625,1,0-9-0,0.0,0.0,5-4-0,0.556,0.75,win,0.6000000000000001,2.1109999999999998,-18.0,-4.0,3.0,-11.777999999999999,-13.333,-10.8,-8.1875,1.0,2.333,1.6,1.3125,2.1109999999999998,3.0,2.0,1.875,0.0,-2.333,-1.0,-0.1875,-1.222,-2.333,-1.4,-0.5,0.461,0.324,0.442,0.35100000000000003,0.309,0.375
56328,2014,11,DET,0.43799999999999994,0.375,ARI,0.625,0.75,0,7-2-0,0.778,0.75,8-1-0,0.889,1.0,win,1.0,5.888999999999999,10.667,10.6,3.4375,4.444,2.0,3.4,1.1875,0.778,1.0,0.8,1.9375,1.3330000000000002,1.3330000000000002,1.2,2.125,1.3330000000000002,1.6669999999999998,1.6,-0.0625,0.222,0.33299999999999996,0.6,-0.75,0.45299999999999996,0.47100000000000003,0.485,0.38799999999999996,0.41700000000000004,0.284
56329,2014,11,NE,0.75,0.5,IND,0.688,0.75,0,7-2-0,0.778,0.5,6-3-0,0.667,0.75,loss,-1.0,8.777999999999999,8.667,7.6,3.4375,9.222000000000001,17.333,18.6,6.625,1.6669999999999998,1.3330000000000002,2.0,0.875,0.667,0.33299999999999996,0.2,1.25,0.0,-0.33299999999999996,-0.4,0.8125,1.3330000000000002,1.0,1.8,0.5625,0.433,0.406,0.43700000000000006,0.41,0.491,0.46299999999999997
56330,2014,11,PIT,0.5,0.375,TEN,0.43799999999999994,0.375,0,6-4-0,0.6,0.4,2-7-0,0.222,0.25,loss,1.0,-8.777999999999999,-10.0,-5.8,-1.1875,2.2,10.0,3.2,0.5625,1.444,2.0,1.2,1.5625,1.5,2.333,1.8,1.5,-0.222,-1.3330000000000002,-0.2,0.0,-0.2,-1.0,-0.2,-0.25,0.281,0.258,0.32299999999999995,0.436,0.53,0.46399999999999997
56331,2014,12,KC,0.688,0.75,OAK,0.25,0.375,1,7-3-0,0.7,0.6,0-10-0,0.0,0.0,win,-0.2,-11.3,-12.333,-11.6,-8.1875,7.0,7.332999999999999,10.4,7.8125,2.0,2.333,2.0,1.875,1.0,1.0,0.8,1.125,-1.2,-1.6669999999999998,-1.4,-0.5,-0.2,0.0,0.2,1.125,0.336,0.27,0.292,0.46399999999999997,0.39299999999999996,0.436
56332,2014,12,CLE,0.25,0.125,ATL,0.25,0.375,0,6-4-0,0.6,0.5,4-6-0,0.4,0.5,loss,0.0,-1.7,3.667,-5.0,-5.625,2.1,3.333,0.4,-6.125,1.5,0.667,0.8,1.75,1.0,1.6669999999999998,1.6,1.8125,0.3,1.3330000000000002,1.0,-0.4375,0.8,0.667,1.0,-0.5,0.425,0.444,0.382,0.317,0.332,0.27899999999999997
56333,2014,12,NYJ,0.5,0.25,BUF,0.375,0.5,1,2-8-0,0.2,0.0,5-5-0,0.5,0.4,win,0.2,-0.4,1.0,-2.2,-3.0625,-9.1,-9.0,-8.6,-6.0625,1.4,1.0,2.0,1.6875,1.8,2.0,1.6,1.8125,0.7,2.0,0.2,0.1875,-1.1,-0.667,-0.8,-0.9375,0.36700000000000005,0.363,0.391,0.39899999999999997,0.41200000000000003,0.431
56334,2014,12,TB,0.25,0.125,CHI,0.5,0.625,0,2-8-0,0.2,0.4,4-6-0,0.4,0.25,win,0.0,-7.5,-20.333,-12.0,-2.0625,-8.5,1.6669999999999998,-6.4,-6.3125,2.0,2.333,2.0,1.4375,2.0,2.0,1.8,1.25,-0.6,-1.6669999999999998,-1.4,0.3125,-0.5,-0.33299999999999996,-0.6,0.6875,0.43200000000000005,0.401,0.41700000000000004,0.369,0.446,0.318
56335,2014,12,CIN,0.688,0.375,HOU,0.125,0.125,0,6-3-1,0.65,0.5,5-5-0,0.5,0.5,loss,1.0,2.5,6.667000000000001,1.6,-9.5,0.3,2.0,-3.6,7.8125,1.5,0.667,1.4,1.9375,1.4,2.0,1.6,1.875,0.8,2.0,0.8,-1.25,0.1,-1.0,-0.2,0.0625,0.36,0.40399999999999997,0.33399999999999996,0.365,0.44299999999999995,0.396
56336,2014,12,JAC,0.25,0.375,IND,0.688,0.75,1,1-9-0,0.1,0.0,6-4-0,0.6,0.6,win,0.6000000000000001,5.7,-7.667000000000001,1.8,3.4375,-12.4,-12.667,-4.4,-12.625,1.6,1.0,1.4,0.875,2.2,2.333,2.4,1.6875,0.1,0.667,0.0,0.8125,-1.1,-1.0,-1.0,-0.375,0.428,0.406,0.42100000000000004,0.353,0.34,0.373
56337,2014,12,GB,0.531,0.5,MIN,0.344,0.625,1,7-3-0,0.7,0.4,4-6-0,0.4,0.5,loss,-0.5,-3.9,0.33299999999999996,-2.8,-5.5625,10.5,17.667,15.4,-0.6875,1.3,0.33299999999999996,1.2,2.0,0.8,1.3330000000000002,0.8,1.5625,0.1,1.3330000000000002,0.6,-0.75,1.4,1.3330000000000002,1.6,-0.1875,0.34700000000000003,0.37200000000000005,0.32799999999999996,0.428,0.392,0.402
56338,2014,12,DET,0.43799999999999994,0.375,NE,0.75,1.0,0,7-3-0,0.7,0.6,8-2-0,0.8,1.0,win,0.0,10.5,24.0,17.8,6.625,3.2,-1.0,2.4,1.1875,0.8,1.0,0.6,1.25,1.3,1.0,1.0,2.125,1.1,0.667,1.0,0.5625,0.3,0.667,1.0,-0.75,0.444,0.5870000000000001,0.5379999999999999,0.38299999999999995,0.37200000000000005,0.332
56339,2014,12,TEN,0.43799999999999994,0.5,PHI,0.625,0.5,0,2-8-0,0.2,0.2,7-3-0,0.7,1.0,win,0.0,4.8,0.33299999999999996,4.8,3.75,-8.2,-10.333,-6.2,-1.1875,2.5,2.667,2.6,1.25,1.4,1.6669999999999998,1.4,1.5625,-0.9,-0.667,-1.0,0.6875,-0.2,-1.3330000000000002,-0.4,0.0,0.41100000000000003,0.41,0.397,0.29100000000000004,0.292,0.284
56340,2014,12,STL,0.43799999999999994,0.25,SD,0.563,0.625,0,4-6-0,0.4,0.4,6-4-0,0.6,0.8,win,0.0,2.6,-14.667,-8.8,3.0,-7.3,0.33299999999999996,-4.8,-1.0,0.9,2.0,1.4,1.3125,1.6,1.6669999999999998,1.2,1.3125,0.1,-1.6669999999999998,-1.0,-0.1875,-0.3,0.0,0.0,0.5,0.441,0.313,0.36200000000000004,0.37200000000000005,0.262,0.301
56341,2014,12,ARI,0.625,0.5,SEA,0.813,0.875,1,9-1-0,0.9,0.75,6-4-0,0.6,0.8,win,0.2,4.5,7.667000000000001,5.0,11.625,6.1,12.0,10.2,3.4375,0.9,1.0,1.0,1.1875,0.9,1.3330000000000002,1.2,1.9375,0.5,1.3330000000000002,0.8,1.25,1.1,0.667,0.6,-0.0625,0.415,0.46299999999999997,0.451,0.46399999999999997,0.524,0.517
56342,2014,12,MIA,0.5,0.5,DEN,0.813,0.875,0,6-4-0,0.6,0.6,7-3-0,0.7,1.0,win,0.0,6.9,-4.333,5.2,12.9375,6.9,15.333,14.6,-1.125,1.0,2.0,1.2,1.625,1.6,1.3330000000000002,1.0,1.625,0.2,-0.667,0.2,0.0,0.3,0.33299999999999996,1.2,-0.125,0.43700000000000006,0.358,0.449,0.413,0.457,0.431
56343,2014,12,WAS,0.188,0.125,SF,0.75,0.75,0,3-7-0,0.3,0.2,6-4-0,0.6,0.5,win,1.0,-0.1,2.0,-1.0,8.375,-5.2,-6.667000000000001,-5.6,-9.0,1.2,1.6669999999999998,1.4,1.125,2.0,1.6669999999999998,2.2,2.125,0.9,1.6669999999999998,0.8,0.75,-1.1,-0.667,-1.2,-0.5625,0.41200000000000003,0.36,0.348,0.326,0.4,0.33399999999999996
56344,2014,12,DAL,0.5,0.375,NYG,0.43799999999999994,0.5,1,7-3-0,0.7,1.0,3-7-0,0.3,0.4,loss,-0.6000000000000001,-5.8,-14.333,-16.0,-5.5625,4.9,0.0,3.4,0.4375,2.1,2.667,2.2,2.75,1.8,1.6669999999999998,1.6,1.25,-0.3,-1.0,-0.6,-0.9375,-0.1,0.0,0.0,0.5,0.40299999999999997,0.38299999999999995,0.336,0.499,0.33299999999999996,0.446
56345,2014,12,BAL,0.5,0.25,NO,0.688,1.0,0,6-4-0,0.6,0.4,4-6-0,0.4,0.6,loss,0.0,0.9,-0.667,3.6,6.875,8.0,-3.0,8.8,-2.0,1.9,2.0,1.8,1.1875,1.4,1.3330000000000002,1.6,1.8125,-0.9,-1.0,-0.2,0.0,0.1,0.33299999999999996,-0.2,-0.3125,0.515,0.532,0.489,0.391,0.308,0.365
56346,2014,13,CHI,0.5,0.375,DET,0.43799999999999994,0.5,1,5-6-0,0.455,0.5,7-4-0,0.636,0.8,win,0.2,0.636,-9.667,-5.4,1.1875,-6.091,-8.333,-13.2,-2.0625,1.273,1.0,1.2,2.125,1.909,2.0,2.2,1.4375,0.273,0.667,0.4,-0.75,-0.273,0.0,-1.0,0.3125,0.375,0.292,0.375,0.41600000000000004,0.363,0.374
56347,2014,13,PHI,0.625,0.75,DAL,0.5,0.625,1,8-3-0,0.727,0.4,8-3-0,0.727,0.5,loss,0.6000000000000001,4.727,2.0,2.6,0.4375,6.091,3.333,3.2,3.75,1.7269999999999999,1.3330000000000002,1.4,1.25,2.455,2.0,2.6,1.25,-0.091,0.33299999999999996,0.2,0.5,-0.727,0.667,-0.6,0.6875,0.49,0.327,0.408,0.42100000000000004,0.397,0.441
56348,2014,13,SEA,0.813,0.75,SF,0.75,0.75,1,7-4-0,0.636,0.4,7-4-0,0.636,0.6,loss,-0.33399999999999996,0.273,4.333,-3.0,8.375,5.545,11.0,8.6,11.625,1.364,2.0,1.8,1.125,0.818,1.0,1.0,1.1875,0.636,1.0,0.4,0.75,0.545,0.667,1.0,1.25,0.409,0.405,0.33899999999999997,0.41200000000000003,0.462,0.428
