gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
57356,2017,9,IND,0.5,0.5,HOU,0.563,0.875,1,2-6-0,0.25,0.0,3-4-0,0.429,0.5,loss,0.2,3.8569999999999998,1.6669999999999998,9.0,-3.0625,-13.0,-14.0,-13.4,1.1875
57357,2017,9,CIN,0.406,0.25,JAX,0.188,0.25,0,3-4-0,0.429,0.33299999999999996,4-3-0,0.5710000000000001,0.33299999999999996,win,0.0,10.429,12.667,14.4,-4.625,-1.857,-3.333,2.2,0.5
57358,2017,9,TB,0.563,0.625,NO,0.43799999999999994,0.5,1,2-5-0,0.28600000000000003,0.0,5-2-0,0.7140000000000001,0.667,win,-0.2,6.571000000000001,10.333,14.4,0.9375,-2.8569999999999998,-7.332999999999999,-5.0,-0.9375
57359,2017,9,LA,0.25,0.375,NYG,0.688,0.875,0,5-2-0,0.7140000000000001,1.0,1-6-0,0.14300000000000002,0.0,loss,1.0,-6.2860000000000005,-3.0,-2.8,1.625,10.571,12.333,8.8,-10.625
57360,2017,9,DEN,0.563,0.5,PHI,0.43799999999999994,0.75,0,3-4-0,0.429,0.0,7-1-0,0.875,1.0,win,0.0,9.5,12.667,13.4,2.25,-2.8569999999999998,-14.667,-9.6,2.25
57361,2017,9,BAL,0.5,0.25,TEN,0.563,0.625,0,4-4-0,0.5,0.5,4-3-0,0.5710000000000001,0.667,win,0.0,-2.1430000000000002,3.667,-5.2,0.1875,2.75,9.667,5.0,1.5
57362,2017,9,ARI,0.469,0.375,SF,0.125,0.125,1,3-4-0,0.429,0.25,0-8-0,0.0,0.0,loss,-1.0,-10.75,-18.333,-12.2,-10.6875,-10.286,-18.333,-12.6,3.5
57363,2017,9,WAS,0.531,0.563,SEA,0.6559999999999999,0.875,0,3-4-0,0.429,0.33299999999999996,5-2-0,0.7140000000000001,1.0,loss,0.0,6.143,8.667,9.6,3.875,-2.8569999999999998,-7.332999999999999,-2.8,0.8125
57364,2017,9,KC,0.75,0.75,DAL,0.813,0.875,0,6-2-0,0.75,0.75,4-3-0,0.5710000000000001,0.33299999999999996,win,0.0,5.2860000000000005,13.333,9.2,7.1875,7.0,1.0,4.0,4.875
57365,2017,9,OAK,0.75,0.75,MIA,0.625,0.75,0,3-5-0,0.375,0.25,4-3-0,0.5710000000000001,0.667,loss,0.0,-8.571,-11.333,-9.6,-1.0625,-2.625,-6.667000000000001,-7.8,1.9375
57366,2017,9,DET,0.563,0.375,GB,0.625,0.75,1,3-4-0,0.429,0.667,4-3-0,0.5710000000000001,0.75,loss,0.2,0.429,-6.0,1.2,2.75,1.0,-7.332999999999999,-3.8,-0.75
57367,2017,10,SEA,0.6559999999999999,0.43799999999999994,ARI,0.469,0.563,1,5-3-0,0.625,0.5,4-4-0,0.5,0.667,loss,0.4,-7.75,-6.0,-8.4,3.5,5.0,5.667000000000001,10.2,3.875
57368,2017,10,NO,0.43799999999999994,0.375,BUF,0.43799999999999994,0.5,0,6-2-0,0.75,0.75,5-3-0,0.625,1.0,loss,0.0,3.125,3.333,2.4,1.3125,8.25,12.333,14.2,0.9375
57369,2017,10,GB,0.625,0.5,CHI,0.188,0.375,1,4-4-0,0.5,0.33299999999999996,3-5-0,0.375,0.5,loss,-0.6000000000000001,-4.625,3.0,-3.0,-7.5,-1.25,-11.667,-2.0,2.75
57370,2017,10,CLE,0.063,0.0,DET,0.563,0.75,0,0-8-0,0.0,0.0,4-4-0,0.5,0.25,win,0.0,2.5,-2.0,-0.4,-0.75,-10.375,-12.0,-12.6,-11.75
57371,2017,10,PIT,0.688,0.625,IND,0.5,0.5,0,6-2-0,0.75,0.8,3-6-0,0.33299999999999996,0.5,loss,-1.0,-10.889000000000001,-7.332999999999999,-6.6,1.1875,4.5,8.667,4.4,4.5
57372,2017,10,LAC,0.313,0.25,JAX,0.188,0.25,0,3-5-0,0.375,0.5,5-3-0,0.625,0.5,win,0.0,11.125,11.0,10.2,-4.625,-0.25,4.667,3.4,-0.8125
57373,2017,10,NYJ,0.313,0.375,TB,0.563,0.5,0,4-5-0,0.444,0.25,2-6-0,0.25,0.5,win,0.0,-5.0,-12.333,-9.4,-0.9375,-1.778,1.6669999999999998,0.2,-8.375
57374,2017,10,CIN,0.406,0.25,TEN,0.563,0.625,0,3-5-0,0.375,0.25,5-3-0,0.625,0.75,win,0.0,-1.5,6.667000000000001,-5.8,0.1875,-3.625,-10.0,-0.4,0.5
57375,2017,10,MIN,0.5,0.375,WAS,0.531,0.5,0,6-2-0,0.75,0.667,4-4-0,0.5,0.5,loss,1.0,-2.125,-7.0,-5.6,0.8125,5.5,12.667,6.8,1.25
57376,2017,10,HOU,0.563,0.25,LA,0.25,0.125,0,3-5-0,0.375,0.33299999999999996,6-2-0,0.75,0.5,win,0.0,13.5,25.666999999999998,15.2,-10.625,2.625,2.333,8.4,-3.0625
57377,2017,10,DAL,0.813,0.75,ATL,0.688,0.625,0,5-3-0,0.625,0.75,4-4-0,0.5,0.33299999999999996,win,1.0,-0.25,-4.667,-4.6,8.375,6.0,18.333,9.2,7.1875
57378,2017,10,NYG,0.688,0.5,SF,0.125,0.125,0,1-7-0,0.125,0.25,0-9-0,0.0,0.0,win,-1.0,-10.667,-21.0,-13.6,-10.6875,-9.75,-12.667,-9.0,1.625
57379,2017,10,NE,0.875,1.0,DEN,0.563,0.625,0,6-2-0,0.75,1.0,3-5-0,0.375,0.75,loss,0.33399999999999996,-6.0,-19.667,-13.2,2.25,4.625,10.333,6.6,11.9375
57380,2017,10,MIA,0.625,0.5,CAR,0.375,0.5,0,4-4-0,0.5,0.5,6-3-0,0.667,0.5,win,0.0,1.0,1.0,0.2,-2.0625,-7.875,-13.333,-6.2,-1.0625
57381,2017,11,TEN,0.563,0.5,PIT,0.688,0.75,0,6-3-0,0.667,0.5,7-2-0,0.778,0.667,win,0.0,4.333,7.667000000000001,1.6,4.5,-0.889,3.333,3.6,0.1875
57382,2017,11,DET,0.563,0.375,CHI,0.188,0.375,1,5-4-0,0.556,0.75,3-6-0,0.33299999999999996,0.4,loss,-0.6000000000000001,-4.888999999999999,-0.33299999999999996,-0.2,-7.5,3.778,7.332999999999999,1.0,-0.75
57383,2017,11,JAX,0.188,0.125,CLE,0.063,0.125,0,6-3-0,0.667,0.75,0-9-0,0.0,0.0,loss,0.0,-10.777999999999999,-11.333,-10.6,-11.75,10.222000000000001,15.333,11.4,-4.625
57384,2017,11,BAL,0.5,0.25,GB,0.625,0.75,0,4-5-0,0.444,0.4,5-4-0,0.556,0.6,loss,0.0,-0.33299999999999996,-5.0,-4.8,2.75,2.1109999999999998,9.667,7.8,1.5
57385,2017,11,ARI,0.469,0.375,HOU,0.563,0.875,0,4-5-0,0.444,0.4,3-6-0,0.33299999999999996,0.4,win,0.0,-0.556,-11.667,-5.4,-3.0625,-7.556,-9.667,-10.2,3.5
57386,2017,11,LA,0.25,0.375,MIN,0.5,0.625,0,7-2-0,0.778,1.0,7-2-0,0.778,0.8,win,0.0,5.778,11.0,9.8,1.25,14.889000000000001,31.0,19.4,-10.625
57387,2017,11,WAS,0.531,0.563,NO,0.43799999999999994,0.5,0,4-5-0,0.444,0.5,7-2-0,0.778,0.75,win,-1.0,11.444,21.666999999999998,17.6,0.9375,-2.778,-6.332999999999999,-5.4,0.8125
57388,2017,11,KC,0.75,0.75,NYG,0.688,0.875,0,6-3-0,0.667,0.6,1-8-0,0.111,0.0,win,0.0,-9.777999999999999,-20.333,-10.6,1.625,5.0,-0.667,0.0,4.875
57389,2017,11,BUF,0.43799999999999994,0.375,LAC,0.313,0.375,0,5-4-0,0.556,0.25,3-6-0,0.33299999999999996,0.25,win,0.0,-0.556,3.333,3.2,-0.8125,-1.3330000000000002,-10.0,-6.2,1.3125
57390,2017,11,CIN,0.406,0.25,DEN,0.563,0.625,0,3-6-0,0.33299999999999996,0.2,3-6-0,0.33299999999999996,0.6,loss,1.0,-8.111,-21.0,-19.4,2.25,-3.667,-6.332999999999999,-6.0,0.5
57391,2017,11,NE,0.875,1.0,OAK,0.75,0.75,0,7-2-0,0.778,1.0,4-5-0,0.444,0.5,loss,0.0,-2.0,-5.332999999999999,-6.0,1.9375,6.888999999999999,16.333,12.2,11.9375
57392,2017,11,PHI,0.43799999999999994,0.125,DAL,0.813,0.875,1,8-1-0,0.889,0.75,5-4-0,0.556,0.5,loss,0.2,3.111,1.6669999999999998,6.2,7.1875,11.556,20.333,18.6,2.25
57241,2017,11,TB,0.563,0.625,MIA,0.625,0.75,0,3-6-0,0.33299999999999996,0.0,4-5-0,0.444,0.5,loss,0.0,-9.667,-22.333000000000002,-12.2,-1.0625,-3.889,-9.667,-7.4,-0.9375
57393,2017,11,ATL,0.688,0.75,SEA,0.6559999999999999,0.875,0,5-4-0,0.556,0.6,6-3-0,0.667,0.75,loss,0.0,5.111000000000001,2.0,5.8,3.875,2.0,7.332999999999999,0.6,8.375
57394,2017,12,MIN,0.5,0.375,DET,0.563,0.75,1,8-2-0,0.8,0.75,6-4-0,0.6,0.4,loss,0.2,3.7,10.0,2.2,-0.75,6.9,14.0,12.6,1.25
57395,2017,12,LAC,0.313,0.25,DAL,0.813,0.875,0,4-6-0,0.4,0.4,5-5-0,0.5,0.4,loss,0.0,0.0,-12.333,1.4,7.1875,2.5,6.332999999999999,8.2,-0.8125
57396,2017,12,NYG,0.688,0.5,WAS,0.531,0.5,1,2-8-0,0.2,0.2,4-6-0,0.4,0.4,win,-0.2,-2.8,-2.667,-6.4,0.8125,-8.5,-13.667,-9.0,1.625
57397,2017,12,TB,0.563,0.625,ATL,0.688,0.625,1,4-6-0,0.4,0.2,6-4-0,0.6,0.5,win,-0.2,2.1,6.667000000000001,1.8,8.375,-2.5,-1.6669999999999998,-4.4,-0.9375
57398,2017,12,CLE,0.063,0.0,CIN,0.406,0.563,1,0-10-0,0.0,0.0,4-6-0,0.4,0.5,win,1.0,-3.0,-5.667000000000001,-6.2,0.5,-10.9,-14.333,-12.4,-11.75
57399,2017,12,TEN,0.563,0.5,IND,0.5,0.5,1,6-4-0,0.6,0.4,3-7-0,0.3,0.4,loss,0.6000000000000001,-10.1,0.667,-7.8,1.1875,-3.1,-5.332999999999999,0.2,0.1875
57400,2017,12,BUF,0.43799999999999994,0.375,KC,0.75,0.75,0,5-5-0,0.5,0.2,6-4-0,0.6,0.75,loss,1.0,4.2,-1.3330000000000002,-2.2,4.875,-4.2,-26.666999999999998,-11.4,1.3125
57401,2017,12,MIA,0.625,0.5,NE,0.875,0.75,1,4-6-0,0.4,0.4,8-2-0,0.8,0.6,win,0.2,8.7,19.333,16.2,11.9375,-9.7,-12.333,-14.8,-1.0625
57402,2017,12,CAR,0.375,0.25,NYJ,0.313,0.25,0,7-3-0,0.7,0.8,4-6-0,0.4,0.6,loss,0.0,-2.1,1.0,-1.4,-8.375,3.3,13.667,4.4,-2.0625
57403,2017,12,CHI,0.188,0.0,PHI,0.43799999999999994,0.75,0,3-7-0,0.3,0.25,9-1-0,0.9,1.0,win,1.0,13.2,26.333000000000002,18.8,2.25,-4.7,-6.0,-0.2,-7.5
57404,2017,12,NO,0.43799999999999994,0.375,LA,0.25,0.125,0,8-2-0,0.8,0.8,7-3-0,0.7,0.6,win,-1.0,11.7,14.333,17.2,-10.625,10.6,20.0,15.4,0.9375
57405,2017,12,SEA,0.6559999999999999,0.43799999999999994,SF,0.125,0.125,1,6-4-0,0.6,0.6,1-9-0,0.1,0.2,loss,-1.0,-8.6,-7.667000000000001,-11.0,-10.6875,4.3,0.0,4.0,3.875
57406,2017,12,JAX,0.188,0.125,ARI,0.469,0.563,0,7-3-0,0.7,0.8,4-6-0,0.4,0.5,win,0.0,-7.8,-2.0,-6.8,3.5,10.4,10.333,9.6,-4.625
57407,2017,12,DEN,0.563,0.5,OAK,0.75,0.75,1,3-7-0,0.3,0.0,4-6-0,0.4,0.4,win,-0.2,-4.3,-14.0,-8.4,1.9375,-7.6,-18.667,-17.4,2.25
57408,2017,12,GB,0.625,0.5,PIT,0.688,0.75,0,5-5-0,0.5,0.5,8-2-0,0.8,0.75,win,0.0,6.2,10.333,10.4,4.5,-2.6,-9.667,-10.2,2.75
57409,2017,12,HOU,0.563,0.25,BAL,0.5,0.75,0,4-6-0,0.4,0.25,5-5-0,0.5,0.5,win,0.0,4.2,20.0,9.8,1.5,0.5,-7.332999999999999,-1.8,-3.0625
57410,2017,13,WAS,0.531,0.563,DAL,0.813,0.875,1,5-6-0,0.455,0.4,5-6-0,0.455,0.33299999999999996,win,0.6000000000000001,-2.0,-23.333000000000002,-9.0,7.1875,-1.636,-0.33299999999999996,-2.4,0.8125
57411,2017,13,MIN,0.5,0.375,ATL,0.688,0.625,0,9-2-0,0.818,0.8,7-4-0,0.636,0.6,loss,-1.0,3.182,12.333,7.8,8.375,6.909,10.667,11.4,1.25
57412,2017,13,DET,0.563,0.375,BAL,0.5,0.75,0,6-5-0,0.545,0.8,6-5-0,0.545,0.6,win,0.0,4.455,9.0,11.8,1.5,2.727,3.333,3.6,-0.75
57413,2017,13,NE,0.875,1.0,BUF,0.43799999999999994,0.5,1,9-2-0,0.818,1.0,6-5-0,0.545,0.8,loss,-0.6000000000000001,-3.273,-20.333,-10.8,1.3125,9.545,22.666999999999998,18.4,11.9375
57414,2017,13,SF,0.125,0.125,CHI,0.188,0.375,0,1-10-0,0.091,0.0,3-8-0,0.273,0.33299999999999996,loss,0.0,-6.818,-12.667,-6.4,-7.5,-8.818,-3.667,-12.8,-10.6875
57415,2017,13,TB,0.563,0.625,GB,0.625,0.75,0,4-7-0,0.364,0.16699999999999998,5-6-0,0.455,0.5,win,0.0,-2.636,-6.332999999999999,-8.2,2.75,-3.545,0.33299999999999996,-6.6,-0.9375
57416,2017,13,IND,0.5,0.5,JAX,0.188,0.25,1,3-8-0,0.273,0.2,7-4-0,0.636,0.6,win,0.33399999999999996,9.182,4.0,11.0,-4.625,-9.545,-0.33299999999999996,-5.8,1.1875
57417,2017,13,DEN,0.563,0.5,MIA,0.625,0.75,0,3-8-0,0.273,0.0,4-7-0,0.364,0.4,win,0.0,-10.455,-17.333,-19.0,-1.0625,-7.545,-11.667,-14.6,2.25
57418,2017,13,CAR,0.375,0.25,NO,0.43799999999999994,0.5,1,8-3-0,0.727,0.833,8-3-0,0.727,0.8,win,0.0,9.091000000000001,11.333,12.4,0.9375,3.727,11.667,7.0,-2.0625
57419,2017,13,KC,0.75,0.75,NYJ,0.313,0.25,0,6-5-0,0.545,0.5,4-7-0,0.364,0.5,win,-1.0,-2.636,0.0,-1.6,-8.375,3.273,-6.667000000000001,-2.2,4.875
57420,2017,13,HOU,0.563,0.25,TEN,0.563,0.625,1,4-7-0,0.364,0.2,7-4-0,0.636,0.8,win,-0.6000000000000001,-2.455,-5.0,-1.8,0.1875,-0.182,-7.667000000000001,-6.4,-3.0625
57421,2017,13,CLE,0.063,0.0,LAC,0.313,0.375,0,0-11-0,0.0,0.0,5-6-0,0.455,0.4,win,0.0,4.273,16.333,12.4,-0.8125,-11.182,-13.333,-12.0,-11.75
57422,2017,13,LA,0.25,0.375,ARI,0.469,0.563,1,8-3-0,0.727,0.8,5-6-0,0.455,0.6,loss,-0.33399999999999996,-6.818,-4.333,-7.2,3.5,11.182,5.0,16.4,-10.625
57423,2017,13,NYG,0.688,0.5,OAK,0.75,0.75,0,2-9-0,0.182,0.16699999999999998,5-6-0,0.455,0.5,win,0.0,-3.273,-5.0,-6.8,1.9375,-8.636000000000001,-5.667000000000001,-13.6,1.625
57424,2017,13,PHI,0.43799999999999994,0.125,SEA,0.6559999999999999,0.875,0,10-1-0,0.909,0.8,7-4-0,0.636,0.6,win,1.0,4.909,4.667,2.8,3.875,14.545,28.0,23.4,2.25
57425,2017,13,PIT,0.688,0.625,CIN,0.406,0.563,1,9-2-0,0.818,0.833,5-6-0,0.455,0.6,loss,-0.6659999999999999,-1.455,4.333,-0.4,0.5,5.909,9.667,9.8,4.5
57426,2017,14,NO,0.43799999999999994,0.375,ATL,0.688,0.625,1,9-3-0,0.75,0.667,7-5-0,0.583,0.5,win,-0.2,2.5,4.0,5.8,8.375,9.167,2.333,12.8,0.9375
57427,2017,14,IND,0.5,0.5,BUF,0.43799999999999994,0.5,0,3-9-0,0.25,0.16699999999999998,6-6-0,0.5,0.667,win,1.0,-4.667,-14.667,-18.8,1.3125,-10.417,-9.0,-4.4,1.1875
57428,2017,14,MIN,0.5,0.375,CAR,0.375,0.5,0,10-2-0,0.833,0.833,8-4-0,0.667,0.6,win,-1.0,2.583,7.332999999999999,7.8,-2.0625,6.75,9.667,10.8,1.25
57429,2017,14,CHI,0.188,0.0,CIN,0.406,0.563,0,3-9-0,0.25,0.2,5-7-0,0.41700000000000004,0.5,loss,0.0,-1.5830000000000002,4.667,-1.2,0.5,-6.332999999999999,-10.667,-9.4,-7.5
57430,2017,14,GB,0.625,0.5,CLE,0.063,0.125,0,6-6-0,0.5,0.4,0-12-0,0.0,0.0,loss,0.0,-11.0,-11.667,-13.2,-11.75,-1.9169999999999998,-6.667000000000001,-5.2,2.75
57431,2017,14,SF,0.125,0.125,HOU,0.563,0.875,0,2-10-0,0.16699999999999998,0.16699999999999998,4-8-0,0.33299999999999996,0.5,loss,0.0,-1.083,-2.667,-8.0,-3.0625,-8.0,0.0,-6.6,-10.6875
57432,2017,14,SEA,0.6559999999999999,0.43799999999999994,JAX,0.188,0.25,0,8-4-0,0.667,0.667,8-4-0,0.667,0.667,win,0.0,10.083,9.667,9.6,-4.625,5.667000000000001,7.332999999999999,5.0,3.875
57433,2017,14,OAK,0.75,0.75,KC,0.75,0.75,1,6-6-0,0.5,0.4,6-6-0,0.5,0.6,win,0.6000000000000001,2.417,-5.332999999999999,-3.4,4.875,-2.417,-3.667,-5.6,1.9375
57434,2017,14,DET,0.563,0.375,TB,0.563,0.5,0,6-6-0,0.5,0.667,4-8-0,0.33299999999999996,0.6,loss,0.0,-3.75,-3.333,-5.0,-0.9375,0.5,-9.333,-0.2,-0.75
57435,2017,14,TEN,0.563,0.5,ARI,0.469,0.563,0,8-4-0,0.667,0.5,5-7-0,0.41700000000000004,0.5,win,0.0,-7.582999999999999,-7.667000000000001,-3.8,3.5,-1.3330000000000002,-2.667,-0.2,0.1875
57436,2017,14,NYJ,0.313,0.375,DEN,0.563,0.625,0,5-7-0,0.41700000000000004,0.2,3-9-0,0.25,0.5,win,0.0,-9.083,-12.0,-17.8,2.25,-1.8330000000000002,-2.0,0.4,-8.375
57437,2017,14,WAS,0.531,0.563,LAC,0.313,0.375,0,5-7-0,0.41700000000000004,0.33299999999999996,6-6-0,0.5,0.5,win,0.0,4.667,20.333,10.0,-0.8125,-3.5,-5.667000000000001,-4.4,0.8125
57438,2017,14,PHI,0.43799999999999994,0.125,LA,0.25,0.125,0,10-2-0,0.833,0.667,9-3-0,0.75,0.667,loss,0.0,11.583,1.6669999999999998,13.0,-10.625,12.167,14.0,18.6,2.25
57439,2017,14,DAL,0.813,0.75,NYG,0.688,0.875,1,6-6-0,0.5,0.6,2-10-0,0.16699999999999998,0.2,loss,0.2,-8.5,-4.667,-11.6,1.625,0.16699999999999998,-8.667,-7.0,7.1875
57440,2017,14,BAL,0.5,0.25,PIT,0.688,0.75,1,7-5-0,0.583,0.5,10-2-0,0.833,0.8,win,-0.2,5.667000000000001,9.667,7.4,4.5,6.082999999999999,18.0,18.2,1.5
57441,2017,14,NE,0.875,1.0,MIA,0.625,0.75,1,10-2-0,0.833,1.0,5-7-0,0.41700000000000004,0.5,win,-0.6000000000000001,-7.417000000000001,-0.667,-5.8,-1.0625,10.417,21.0,19.2,11.9375
57442,2017,15,DEN,0.563,0.5,IND,0.5,0.5,0,4-9-0,0.308,0.0,3-10-0,0.231,0.33299999999999996,loss,0.0,-10.077,-10.0,-5.4,1.1875,-6.615,-3.333,-7.6,2.25
57443,2017,15,CHI,0.188,0.0,DET,0.563,0.75,1,4-9-0,0.308,0.33299999999999996,7-6-0,0.5379999999999999,0.33299999999999996,win,0.6000000000000001,0.6920000000000001,-9.333,-2.2,-0.75,-3.846,-1.0,-2.6,-7.5
57444,2017,15,LAC,0.313,0.25,KC,0.75,0.75,1,7-6-0,0.5379999999999999,0.5,7-6-0,0.5379999999999999,0.667,win,1.0,3.077,-0.667,-3.2,4.875,5.615,16.0,15.0,-0.8125
57445,2017,15,MIA,0.625,0.5,BUF,0.43799999999999994,0.5,1,6-7-0,0.462,0.33299999999999996,7-6-0,0.5379999999999999,0.7140000000000001,win,0.2,-3.846,-2.667,-15.0,1.3125,-6.308,5.0,-3.8,-1.0625
57446,2017,15,GB,0.625,0.5,CAR,0.375,0.5,0,7-6-0,0.5379999999999999,0.5,9-4-0,0.6920000000000001,0.667,win,1.0,2.923,1.6669999999999998,6.4,-2.0625,-1.308,3.0,-1.4,2.75
57447,2017,15,BAL,0.5,0.25,CLE,0.063,0.125,1,7-6-0,0.5379999999999999,0.429,0-13-0,0.0,0.0,loss,-0.6000000000000001,-10.615,-9.667,-11.0,-11.75,5.537999999999999,10.0,10.0,1.5
57448,2017,15,HOU,0.563,0.25,JAX,0.188,0.25,1,4-9-0,0.308,0.16699999999999998,9-4-0,0.6920000000000001,0.7140000000000001,win,-0.33399999999999996,9.769,7.667000000000001,7.6,-4.625,-1.7690000000000001,-9.333,-8.8,-3.0625
57449,2017,15,CIN,0.406,0.25,MIN,0.5,0.625,0,5-8-0,0.385,0.33299999999999996,10-3-0,0.769,0.833,win,0.0,5.692,1.6669999999999998,6.0,1.25,-3.4619999999999997,-5.0,-3.2,0.5
57450,2017,15,NYJ,0.313,0.375,NO,0.43799999999999994,0.5,0,5-8-0,0.385,0.16699999999999998,9-4-0,0.6920000000000001,0.833,win,0.0,8.231,0.33299999999999996,8.2,0.9375,-3.4619999999999997,-8.0,-3.2,-8.375
57451,2017,15,PHI,0.43799999999999994,0.125,NYG,0.688,0.875,1,11-2-0,0.846,0.7140000000000001,2-11-0,0.154,0.16699999999999998,loss,-0.6000000000000001,-9.385,-12.333,-8.8,1.625,11.845999999999998,7.332999999999999,15.6,2.25
57452,2017,15,ARI,0.469,0.375,WAS,0.531,0.5,0,6-7-0,0.462,0.33299999999999996,5-8-0,0.385,0.5,win,-1.0,-4.538,-10.333,-8.4,0.8125,-6.615,-2.667,-4.8,3.5
57453,2017,15,LA,0.25,0.375,SEA,0.6559999999999999,0.875,1,9-4-0,0.6920000000000001,0.833,8-5-0,0.615,0.667,loss,0.33399999999999996,4.769,6.332999999999999,4.4,3.875,10.077,4.667,4.6,-10.625
57454,2017,15,NE,0.875,1.0,PIT,0.688,0.75,0,10-3-0,0.769,0.857,11-2-0,0.846,0.833,loss,-1.0,5.308,2.333,6.6,4.5,9.077,10.333,16.2,11.9375
57455,2017,15,TEN,0.563,0.5,SF,0.125,0.125,0,8-5-0,0.615,0.429,3-10-0,0.231,0.16699999999999998,win,0.0,-6.615,0.0,0.0,-10.6875,-1.615,3.333,-1.8,0.1875
57456,2017,15,DAL,0.813,0.75,OAK,0.75,0.75,0,7-6-0,0.5379999999999999,0.667,6-7-0,0.462,0.5710000000000001,loss,0.0,-3.077,1.0,-3.8,1.9375,1.692,7.332999999999999,-5.2,7.1875
57457,2017,15,ATL,0.688,0.75,TB,0.563,0.5,1,8-5-0,0.615,0.667,4-9-0,0.308,0.5,loss,0.2,-3.6919999999999997,-7.667000000000001,-1.6,-0.9375,2.5380000000000003,4.0,7.0,8.375
57458,2017,16,IND,0.5,0.5,BAL,0.5,0.75,0,3-11-0,0.214,0.14300000000000002,8-6-0,0.5710000000000001,0.667,win,0.0,6.357,13.333,14.0,1.5,-10.214,-12.667,-9.0,1.1875
57459,2017,16,MIN,0.5,0.375,GB,0.625,0.75,1,11-3-0,0.7859999999999999,0.7140000000000001,7-7-0,0.5,0.5710000000000001,loss,-0.2,-1.714,1.6669999999999998,-4.2,2.75,7.2139999999999995,8.333,9.8,1.25
57460,2017,16,TB,0.563,0.625,CAR,0.375,0.5,1,4-10-0,0.28600000000000003,0.14300000000000002,10-4-0,0.7140000000000001,0.7140000000000001,win,0.2,3.214,1.3330000000000002,7.2,-2.0625,-3.6430000000000002,-4.0,-3.2,-0.9375
57461,2017,16,CLE,0.063,0.0,CHI,0.188,0.375,0,0-14-0,0.0,0.0,4-10-0,0.28600000000000003,0.28600000000000003,win,0.0,-4.2860000000000005,5.0,-3.2,-7.5,-11.071,-10.667,-11.6,-11.75
57462,2017,16,DET,0.563,0.375,CIN,0.406,0.563,0,8-6-0,0.5710000000000001,0.7140000000000001,5-9-0,0.35700000000000004,0.429,win,0.0,-5.143,-18.667,-7.8,0.5,1.357,-3.667,-3.0,-0.75
57463,2017,16,MIA,0.625,0.5,KC,0.75,0.75,0,6-8-0,0.429,0.28600000000000003,8-6-0,0.5710000000000001,0.7140000000000001,win,0.0,4.071000000000001,7.0,2.4,4.875,-6.428999999999999,8.333,-0.6,-1.0625
57464,2017,16,BUF,0.43799999999999994,0.375,NE,0.875,0.75,1,8-6-0,0.5710000000000001,0.33299999999999996,11-3-0,0.7859999999999999,0.667,win,0.6000000000000001,8.642999999999999,5.332999999999999,11.8,11.9375,-3.0,-2.0,-6.0,1.3125
57465,2017,16,ATL,0.688,0.75,NO,0.43799999999999994,0.5,1,9-5-0,0.643,0.7140000000000001,10-4-0,0.7140000000000001,0.857,win,-0.2,8.5,6.332999999999999,3.2,0.9375,2.571,0.33299999999999996,3.6,8.375
57466,2017,16,LAC,0.313,0.25,NYJ,0.313,0.25,0,7-7-0,0.5,0.429,5-9-0,0.35700000000000004,0.5710000000000001,loss,0.0,-4.071000000000001,-9.333,-8.2,-8.375,4.0,3.0,12.2,-0.8125
57467,2017,16,LA,0.25,0.375,TEN,0.563,0.625,0,10-4-0,0.7140000000000001,0.857,8-6-0,0.5710000000000001,0.833,loss,0.0,-1.643,1.3330000000000002,-3.0,0.1875,11.857000000000001,14.333,6.4,-10.625
57468,2017,16,DEN,0.563,0.5,WAS,0.531,0.5,0,5-9-0,0.35700000000000004,0.14300000000000002,6-8-0,0.429,0.5710000000000001,win,0.0,-3.8569999999999998,-12.0,-5.8,0.8125,-5.2860000000000005,3.0,-0.2,2.25
57469,2017,16,JAX,0.188,0.125,SF,0.125,0.125,0,10-4-0,0.7140000000000001,0.667,4-10-0,0.28600000000000003,0.28600000000000003,win,0.0,-6.0,4.333,2.4,-10.6875,11.786,21.333000000000002,14.6,-4.625
57470,2017,16,NYG,0.688,0.5,ARI,0.469,0.563,0,2-12-0,0.14300000000000002,0.14300000000000002,6-8-0,0.429,0.5710000000000001,win,0.0,-6.5,-5.332999999999999,-4.6,3.5,-9.071,-10.667,-7.8,1.625
57471,2017,16,SEA,0.6559999999999999,0.43799999999999994,DAL,0.813,0.875,0,8-6-0,0.5710000000000001,0.5710000000000001,8-6-0,0.5710000000000001,0.429,loss,-1.0,1.786,15.667,-0.6,7.1875,1.929,-9.0,-3.8,3.875
57472,2017,16,PIT,0.688,0.625,HOU,0.563,0.875,0,11-3-0,0.7859999999999999,0.857,4-10-0,0.28600000000000003,0.429,loss,0.0,-4.357,-19.667,-11.2,-3.0625,4.7139999999999995,0.33299999999999996,5.4,4.5
57473,2017,16,OAK,0.75,0.75,PHI,0.43799999999999994,0.75,0,6-8-0,0.429,0.33299999999999996,12-2-0,0.857,1.0,win,0.0,11.357000000000001,-0.33299999999999996,11.0,2.25,-3.071,-2.333,-5.0,1.9375
