gamekey,year,week,away,away_prev_wpct,away_prev_a_wpct,home,home_prev_wpct,home_prev_h_wpct,div_flag,away_record,away_wpct,away_a_wpct,home_record,home_wpct,home_h_wpct,result,matchup_weight,home_season_pt_dif,home_3game_pt_dif,home_5game_pt_dif,home_prev_season_pt_dif,away_season_pt_dif,away_3game_pt_dif,away_5game_pt_dif,away_prev_season_pt_dif
56624,2015,9,GB,0.75,0.5,CAR,0.469,0.5,0,6-1-0,0.857,0.667,7-0-0,1.0,1.0,win,-1.0,7.857,6.0,7.4,-2.1875,6.2860000000000005,0.667,5.2,8.625
56626,2015,9,WAS,0.25,0.125,NE,0.75,0.875,0,3-4-0,0.429,0.0,7-0-0,1.0,1.0,win,0.0,16.570999999999998,14.333,20.2,9.6875,-2.8569999999999998,-6.332999999999999,-5.4,-8.5625
56627,2015,9,TEN,0.125,0.125,NO,0.43799999999999994,0.375,0,1-6-0,0.14300000000000002,0.33299999999999996,4-4-0,0.5,0.75,loss,0.0,-2.625,6.332999999999999,0.6,-1.4375,-4.857,-15.0,-9.6,-11.5
56623,2015,9,MIA,0.5,0.5,BUF,0.563,0.625,1,3-4-0,0.429,0.5,3-4-0,0.429,0.25,win,0.6000000000000001,0.429,-5.0,-0.4,3.375,-2.714,5.667000000000001,-4.6,0.9375
56628,2015,9,JAC,0.188,0.0,NYJ,0.25,0.25,0,2-5-0,0.28600000000000003,0.0,4-3-0,0.5710000000000001,0.667,win,0.0,4.7139999999999995,-2.333,-0.2,-7.375,-8.571,-5.0,-10.4,-10.1875
56629,2015,9,OAK,0.188,0.0,PIT,0.688,0.75,0,4-3-0,0.5710000000000001,0.667,4-4-0,0.5,0.5,win,-1.0,2.625,-1.3330000000000002,-0.6,4.25,0.7140000000000001,5.332999999999999,4.2,-12.4375
56631,2015,9,NYG,0.375,0.375,TB,0.125,0.0,0,4-4-0,0.5,0.25,3-4-0,0.429,0.33299999999999996,loss,0.0,-5.143,3.0,-3.0,-8.3125,0.875,-5.332999999999999,0.2,-1.25
56630,2015,9,ATL,0.375,0.375,SF,0.5,0.5,0,6-2-0,0.75,0.75,2-6-0,0.25,0.5,win,1.0,-12.25,-11.0,-10.0,-2.125,5.0,-3.333,4.6,-2.25
56632,2015,9,DEN,0.75,0.5,IND,0.688,0.75,0,7-0-0,1.0,1.0,3-5-0,0.375,0.25,win,0.33399999999999996,-3.75,-5.332999999999999,-1.2,5.5625,8.0,9.333,8.6,8.0
56633,2015,9,PHI,0.625,0.5,DAL,0.75,0.5,1,3-4-0,0.429,0.25,2-5-0,0.28600000000000003,0.25,loss,0.2,-5.428999999999999,-10.667,-9.8,7.1875,3.286,10.333,7.0,4.625
56634,2015,9,CHI,0.313,0.375,SD,0.563,0.625,0,2-5-0,0.28600000000000003,0.33299999999999996,2-6-0,0.25,0.5,loss,0.0,-4.5,-6.0,-3.8,0.0,-8.857000000000001,-1.6669999999999998,-5.8,-7.6875
56635,2015,10,BUF,0.563,0.5,NYJ,0.25,0.25,1,4-4-0,0.5,0.667,5-3-0,0.625,0.75,loss,-0.6000000000000001,4.75,-5.332999999999999,2.2,-7.375,2.375,0.0,-2.6,3.375
56643,2015,10,NO,0.43799999999999994,0.5,WAS,0.25,0.375,0,4-5-0,0.444,0.25,3-5-0,0.375,0.75,win,0.0,-4.625,-10.0,-6.6,-8.5625,-3.0,1.0,-1.8,-1.4375
56637,2015,10,DET,0.688,0.5,GB,0.75,1.0,1,1-7-0,0.125,0.0,6-2-0,0.75,1.0,loss,0.2,4.5,-6.667000000000001,1.6,8.625,-12.0,-13.667,-13.8,2.4375
56641,2015,10,DAL,0.75,1.0,TB,0.125,0.0,0,2-6-0,0.25,0.33299999999999996,3-5-0,0.375,0.25,win,0.0,-6.25,-4.0,-3.8,-8.3125,-5.5,-4.667,-8.8,7.1875
56642,2015,10,CAR,0.469,0.43799999999999994,TEN,0.125,0.125,0,8-0-0,1.0,1.0,2-6-0,0.25,0.0,loss,0.0,-3.5,-3.667,-8.0,-11.5,7.875,7.332999999999999,8.0,-2.1875
56640,2015,10,CHI,0.313,0.375,STL,0.375,0.375,0,3-5-0,0.375,0.5,4-4-0,0.5,0.75,loss,1.0,0.875,12.0,4.8,-1.875,-7.375,-1.0,0.0,-7.6875
56638,2015,10,MIA,0.5,0.5,PHI,0.625,0.75,0,3-5-0,0.375,0.4,4-4-0,0.5,0.667,loss,0.0,3.625,5.0,6.8,4.625,-4.375,-9.0,-2.4,0.9375
56636,2015,10,JAC,0.188,0.0,BAL,0.625,0.75,0,2-6-0,0.25,0.0,2-6-0,0.25,0.33299999999999996,loss,1.0,-3.0,-3.333,-2.0,6.6875,-8.125,-4.333,-4.6,-10.1875
56639,2015,10,CLE,0.43799999999999994,0.375,PIT,0.688,0.75,1,2-7-0,0.222,0.2,5-4-0,0.556,0.6,win,0.6000000000000001,2.667,-4.333,0.6,4.25,-7.778,-17.667,-10.6,-2.375
56644,2015,10,MIN,0.43799999999999994,0.25,OAK,0.188,0.375,0,6-2-0,0.75,0.5,4-4-0,0.5,0.5,loss,0.0,0.25,6.332999999999999,2.2,-12.4375,3.5,5.0,3.6,-1.125
56646,2015,10,NE,0.75,0.625,NYG,0.375,0.375,0,8-0-0,1.0,1.0,5-4-0,0.556,0.75,loss,0.0,2.333,6.0,0.2,-1.25,16.625,17.667,16.8,9.6875
56645,2015,10,KC,0.563,0.375,DEN,0.75,1.0,1,3-5-0,0.375,0.25,7-1-0,0.875,1.0,loss,1.0,6.625,6.332999999999999,5.6,8.0,1.625,13.0,4.6,4.5
56647,2015,10,ARI,0.688,0.5,SEA,0.75,0.875,1,6-2-0,0.75,0.75,4-4-0,0.5,0.667,loss,0.6000000000000001,3.375,4.667,2.8,8.75,13.75,3.333,6.6,0.6875
56648,2015,10,HOU,0.563,0.5,CIN,0.6559999999999999,0.688,0,3-5-0,0.375,0.25,8-0-0,1.0,1.0,loss,1.0,10.875,13.333,11.6,1.3125,-3.875,2.333,-5.4,4.0625
56649,2015,11,TEN,0.125,0.125,JAC,0.188,0.375,1,2-7-0,0.222,0.5,3-6-0,0.33299999999999996,0.5,win,-0.2,-7.0,0.0,-3.6,-10.1875,-5.0,-8.333,-11.2,-11.5
56653,2015,11,DEN,0.75,0.5,CHI,0.313,0.25,0,7-2-0,0.778,0.8,4-5-0,0.444,0.25,loss,0.0,-3.889,8.0,4.4,-7.6875,4.111000000000001,0.0,1.8,8.0
56654,2015,11,OAK,0.188,0.0,DET,0.688,0.875,0,4-5-0,0.444,0.5,2-7-0,0.222,0.25,win,0.0,-10.444,-14.0,-12.8,2.4375,-1.556,-1.6669999999999998,-0.6,-12.4375
56650,2015,11,IND,0.688,0.625,ATL,0.375,0.375,0,4-5-0,0.444,0.5,6-3-0,0.667,0.75,loss,0.0,4.333,-0.33299999999999996,-1.0,-2.25,-3.0,-2.0,-1.2,5.5625
56655,2015,11,NYJ,0.25,0.25,HOU,0.563,0.625,0,5-4-0,0.556,0.5,4-5-0,0.444,0.5,win,0.0,-3.0,0.0,0.8,4.0625,3.667,-4.667,-1.4,-7.375
56658,2015,11,TB,0.125,0.25,PHI,0.625,0.75,0,4-5-0,0.444,0.5,4-5-0,0.444,0.5,loss,1.0,3.111,-2.0,7.2,4.625,-5.111000000000001,-2.333,-0.2,-8.3125
56657,2015,11,GB,0.75,0.5,MIN,0.43799999999999994,0.625,1,6-3-0,0.667,0.5,7-2-0,0.778,1.0,loss,-0.4,4.888999999999999,7.332999999999999,7.4,-1.125,3.778,-9.667,-1.6,8.625
56652,2015,11,WAS,0.25,0.125,CAR,0.469,0.5,0,4-5-0,0.444,0.0,9-0-0,1.0,1.0,win,0.0,8.889,9.333,8.6,-2.1875,-0.444,5.667000000000001,-0.6,-8.5625
56656,2015,11,DAL,0.75,1.0,MIA,0.5,0.5,0,2-7-0,0.222,0.25,4-5-0,0.444,0.33299999999999996,loss,0.0,-3.778,-14.667,0.4,0.9375,-5.332999999999999,-3.667,-8.4,7.1875
56651,2015,11,STL,0.375,0.375,BAL,0.625,0.75,0,4-5-0,0.444,0.25,2-7-0,0.222,0.25,win,0.0,-2.889,-2.333,-3.0,6.6875,-1.889,-2.0,-0.4,-1.875
56659,2015,11,CIN,0.6559999999999999,0.625,ARI,0.688,0.875,0,8-1-0,0.889,1.0,7-2-0,0.778,0.75,win,0.0,13.0,9.667,8.4,0.6875,9.222000000000001,7.667000000000001,7.8,1.3125
56660,2015,11,SF,0.5,0.5,SEA,0.75,0.875,1,3-6-0,0.33299999999999996,0.0,4-5-0,0.444,0.5,win,0.6659999999999999,2.222,3.667,0.8,8.75,-10.777999999999999,-12.333,-7.0,-2.125
56661,2015,11,KC,0.563,0.375,SD,0.563,0.625,1,4-5-0,0.444,0.4,2-7-0,0.222,0.4,loss,-0.2,-4.333,-4.667,-5.0,0.0,3.222,20.333,10.8,4.5
56662,2015,11,BUF,0.563,0.5,NE,0.75,0.875,1,5-4-0,0.556,0.75,9-0-0,1.0,1.0,win,0.6000000000000001,14.889000000000001,15.667,12.2,9.6875,2.667,6.0,1.2,3.375
56663,2015,12,PHI,0.625,0.5,DET,0.688,0.875,0,4-6-0,0.4,0.4,3-7-0,0.3,0.4,win,-1.0,-8.9,-9.333,-6.8,2.4375,0.0,-7.667000000000001,-2.8,4.625
56664,2015,12,CAR,0.469,0.43799999999999994,DAL,0.75,0.5,0,10-0-0,1.0,1.0,3-7-0,0.3,0.2,loss,0.0,-3.8,0.0,-1.6,7.1875,10.8,17.667,13.4,-2.1875
56665,2015,12,CHI,0.313,0.375,GB,0.75,1.0,1,4-6-0,0.4,0.6,7-3-0,0.7,0.8,loss,0.6000000000000001,5.1,2.333,-1.0,8.625,-3.7,8.333,3.8,-7.6875
56674,2015,12,NYG,0.375,0.375,WAS,0.25,0.375,1,5-5-0,0.5,0.4,4-6-0,0.4,0.8,win,-1.0,-3.2,-4.0,-5.0,-8.5625,2.0,3.333,-0.6,-1.25
56666,2015,12,MIN,0.43799999999999994,0.25,ATL,0.375,0.375,0,7-3-0,0.7,0.6,6-4-0,0.6,0.6,loss,-1.0,3.6,-2.333,-2.8,-2.25,2.7,0.667,2.8,-1.125
56667,2015,12,STL,0.375,0.375,CIN,0.6559999999999999,0.688,0,4-6-0,0.4,0.2,8-2-0,0.8,0.8,win,0.0,8.0,4.667,6.6,1.3125,-2.0,-10.0,1.8,-1.875
56668,2015,12,NO,0.43799999999999994,0.5,HOU,0.563,0.625,0,4-6-0,0.4,0.2,5-5-0,0.5,0.6,win,0.0,-2.0,8.333,3.6,4.0625,-6.0,-12.0,-4.0,-1.4375
56669,2015,12,TB,0.125,0.25,IND,0.688,0.75,0,5-5-0,0.5,0.6,5-5-0,0.5,0.4,win,0.0,-2.4,1.0,-2.0,5.5625,-1.8,6.0,4.0,-8.3125
56672,2015,12,MIA,0.5,0.5,NYJ,0.25,0.25,1,4-6-0,0.4,0.5,5-5-0,0.5,0.6,win,0.2,2.6,-2.333,-5.6,-7.375,-4.4,-8.333,-7.2,0.9375
56670,2015,12,SD,0.563,0.5,JAC,0.188,0.375,0,2-8-0,0.2,0.0,4-6-0,0.4,0.6,loss,-1.0,-5.7,1.0,-1.0,-10.1875,-6.9,-12.0,-10.2,0.0
56673,2015,12,OAK,0.188,0.0,TEN,0.125,0.125,0,4-6-0,0.4,0.4,2-8-0,0.2,0.0,loss,1.0,-5.1,-5.667000000000001,-6.8,-11.5,-1.9,-8.0,-0.4,-12.4375
56671,2015,12,BUF,0.563,0.5,KC,0.563,0.75,0,5-5-0,0.5,0.6,5-5-0,0.5,0.5,win,1.0,5.9,27.0,17.0,4.5,1.7,4.667,-0.4,3.375
56675,2015,12,ARI,0.688,0.5,SF,0.5,0.5,1,8-2-0,0.8,0.8,3-7-0,0.3,0.6,loss,0.2,-11.3,-12.0,-9.6,-2.125,12.0,8.0,4.0,0.6875
56676,2015,12,PIT,0.688,0.625,SEA,0.75,0.875,0,6-4-0,0.6,0.5,5-5-0,0.5,0.6,win,0.0,3.6,3.333,4.6,8.75,4.5,6.0,4.0,4.25
56677,2015,12,NE,0.75,0.625,DEN,0.75,1.0,0,10-0-0,1.0,1.0,8-2-0,0.8,0.75,win,0.0,3.9,-5.667000000000001,1.0,8.0,14.1,8.333,12.2,9.6875
56678,2015,12,BAL,0.625,0.5,CLE,0.43799999999999994,0.5,1,3-7-0,0.3,0.2,2-8-0,0.2,0.25,loss,-0.2,-9.1,-18.667,-15.4,-2.375,-2.3,1.3330000000000002,-1.8,6.6875
56679,2015,13,GB,0.75,0.5,DET,0.688,0.875,1,7-4-0,0.636,0.6,4-7-0,0.364,0.5,loss,0.2,-5.273,12.667,-1.2,2.4375,4.273,3.667,-3.2,8.625
56686,2015,13,NYJ,0.25,0.25,NYG,0.375,0.375,0,6-5-0,0.545,0.4,5-6-0,0.455,0.6,loss,0.0,1.273,2.333,2.2,-1.25,4.0,2.0,-0.6,-7.375
56680,2015,13,HOU,0.563,0.5,BUF,0.563,0.625,0,6-5-0,0.545,0.4,5-6-0,0.455,0.4,win,-1.0,0.818,-3.333,0.6,3.375,-0.182,9.667,5.0,4.0625
56683,2015,13,BAL,0.625,0.5,MIA,0.5,0.5,0,4-7-0,0.364,0.33299999999999996,4-7-0,0.364,0.25,win,-1.0,-5.636,-9.0,-14.4,0.9375,-1.545,2.333,0.4,6.6875
56682,2015,13,CIN,0.6559999999999999,0.625,CLE,0.43799999999999994,0.5,1,9-2-0,0.818,0.8,2-9-0,0.182,0.2,loss,-0.2,-8.818,-16.0,-16.0,-2.375,9.455,5.667000000000001,8.8,1.3125
56689,2015,13,JAC,0.188,0.0,TEN,0.125,0.125,1,4-7-0,0.364,0.2,2-9-0,0.182,0.0,win,-0.2,-4.909,-8.667,-6.8,-11.5,-5.727,0.667,0.0,-10.1875
56681,2015,13,SF,0.5,0.5,CHI,0.313,0.25,0,3-8-0,0.273,0.0,5-6-0,0.455,0.2,loss,1.0,-3.0,8.667,5.2,-7.6875,-10.818,-7.0,-11.8,-2.125
56684,2015,13,SEA,0.75,0.625,MIN,0.43799999999999994,0.625,0,6-5-0,0.545,0.4,8-3-0,0.727,0.8,loss,-1.0,3.364,3.0,3.0,-1.125,4.091,6.0,7.2,8.75
56685,2015,13,CAR,0.469,0.43799999999999994,NO,0.43799999999999994,0.375,1,11-0-0,1.0,1.0,4-7-0,0.364,0.6,loss,-0.2,-7.091,-19.0,-9.6,-1.4375,11.545,21.333000000000002,15.0,-2.1875
56688,2015,13,ATL,0.375,0.375,TB,0.125,0.0,1,6-5-0,0.545,0.6,5-6-0,0.455,0.4,win,-0.2,-2.818,6.332999999999999,1.6,-8.3125,2.364,-4.667,-2.8,-2.25
56687,2015,13,ARI,0.688,0.5,STL,0.375,0.375,1,9-2-0,0.818,0.833,4-7-0,0.364,0.6,loss,-0.2,-4.0,-17.0,-6.6,-1.875,11.455,5.332999999999999,7.6,0.6875
56690,2015,13,KC,0.563,0.375,OAK,0.188,0.375,1,6-5-0,0.545,0.5,5-6-0,0.455,0.4,loss,-0.6000000000000001,-1.455,-6.0,-1.4,-12.4375,6.091,18.0,19.8,4.5
56691,2015,13,DEN,0.75,0.5,SD,0.563,0.625,1,9-2-0,0.818,0.833,3-8-0,0.273,0.33299999999999996,loss,-0.6659999999999999,-5.727,-9.0,-7.6,0.0,4.091,-2.667,1.6,8.0
56692,2015,13,PHI,0.625,0.5,NE,0.75,0.875,0,4-7-0,0.364,0.33299999999999996,10-1-0,0.909,1.0,loss,0.0,12.273,0.667,9.6,9.6875,-2.818,-20.0,-13.0,4.625
56693,2015,13,IND,0.688,0.625,PIT,0.688,0.75,0,6-5-0,0.545,0.6,6-5-0,0.545,0.667,win,1.0,3.273,5.0,-0.2,4.25,-1.0,6.332999999999999,2.0,5.5625
56694,2015,13,DAL,0.75,1.0,WAS,0.25,0.375,1,3-8-0,0.273,0.4,5-6-0,0.455,0.833,loss,-0.2,-2.364,3.667,-1.0,-8.5625,-5.182,-4.333,-4.0,7.1875
56695,2015,14,MIN,0.43799999999999994,0.25,ARI,0.688,0.875,0,8-4-0,0.667,0.667,10-2-0,0.833,0.8,win,0.0,12.5,11.0,10.8,0.6875,0.5,-12.667,-3.8,-1.125
56704,2015,14,BUF,0.563,0.5,PHI,0.625,0.75,0,6-6-0,0.5,0.5,5-7-0,0.41700000000000004,0.4,win,0.0,-2.0,-17.333,-9.4,4.625,1.5,-2.0,3.0,3.375
56703,2015,14,TEN,0.125,0.125,NYJ,0.25,0.25,0,3-9-0,0.25,0.4,7-5-0,0.583,0.667,win,0.0,3.917,4.667,2.8,-7.375,-4.25,-2.0,-3.4,-11.5
56698,2015,14,PIT,0.688,0.625,CIN,0.6559999999999999,0.688,1,7-5-0,0.583,0.4,10-2-0,0.833,0.833,loss,-0.33399999999999996,11.5,18.333,14.4,1.3125,5.917000000000001,15.667,8.8,4.25
56700,2015,14,NE,0.75,0.625,HOU,0.563,0.625,0,10-2-0,0.833,0.8,6-6-0,0.5,0.667,loss,-1.0,-0.917,5.332999999999999,6.8,4.0625,10.667,-2.0,2.4,9.6875
56701,2015,14,IND,0.688,0.625,JAC,0.188,0.375,1,6-6-0,0.5,0.5,4-8-0,0.33299999999999996,0.5,win,-1.0,-5.5,-1.0,-1.2,-10.1875,-3.833,-6.332999999999999,-3.8,5.5625
56702,2015,14,SD,0.563,0.5,KC,0.563,0.75,1,3-9-0,0.25,0.2,7-5-0,0.583,0.6,win,0.2,6.75,17.333,20.6,4.5,-6.417000000000001,-12.667,-8.8,0.0
56697,2015,14,WAS,0.25,0.125,CHI,0.313,0.25,0,5-7-0,0.41700000000000004,0.0,5-7-0,0.41700000000000004,0.16699999999999998,loss,-1.0,-3.25,-1.3330000000000002,4.6,-7.6875,-2.417,-8.333,-1.8,-8.5625
56696,2015,14,ATL,0.375,0.375,CAR,0.469,0.5,1,6-6-0,0.5,0.5,12-0-0,1.0,1.0,win,0.2,10.833,16.667,15.0,-2.1875,1.8330000000000002,-5.667000000000001,-4.2,-2.25
56706,2015,14,NO,0.43799999999999994,0.5,TB,0.125,0.0,1,4-8-0,0.33299999999999996,0.16699999999999998,6-6-0,0.5,0.5,loss,-0.6000000000000001,-2.25,6.332999999999999,1.8,-8.3125,-6.75,-18.0,-11.4,-1.4375
56705,2015,14,DET,0.688,0.5,STL,0.375,0.375,0,4-8-0,0.33299999999999996,0.2,4-8-0,0.33299999999999996,0.5,win,0.0,-5.667000000000001,-17.0,-15.6,-1.875,-5.167000000000001,10.667,-0.2,2.4375
56699,2015,14,SF,0.5,0.5,CLE,0.43799999999999994,0.5,0,4-8-0,0.33299999999999996,0.16699999999999998,2-10-0,0.16699999999999998,0.16699999999999998,win,0.0,-10.917,-20.333,-19.2,-2.375,-9.417,-5.332999999999999,-7.2,-2.125
56707,2015,14,OAK,0.188,0.0,DEN,0.75,1.0,1,5-7-0,0.41700000000000004,0.5,10-2-0,0.833,0.8,loss,1.0,4.917,7.332999999999999,0.6,8.0,-2.5,-5.332999999999999,-7.0,-12.4375
56708,2015,14,DAL,0.75,1.0,GB,0.75,1.0,0,4-8-0,0.33299999999999996,0.5,8-4-0,0.667,0.667,win,1.0,4.25,5.667000000000001,1.4,8.625,-4.5,-2.0,-3.2,7.1875
56709,2015,14,SEA,0.75,0.625,BAL,0.625,0.75,0,7-5-0,0.583,0.5,4-8-0,0.33299999999999996,0.4,loss,0.0,-1.5830000000000002,2.333,1.6,6.6875,6.332999999999999,18.667,10.0,8.75
56710,2015,14,NYG,0.375,0.375,MIA,0.5,0.5,0,5-7-0,0.41700000000000004,0.33299999999999996,5-7-0,0.41700000000000004,0.4,loss,0.0,-5.0,-8.667,-8.2,0.9375,0.917,-3.333,0.2,-1.25
56711,2015,15,TB,0.125,0.25,STL,0.375,0.375,0,6-7-0,0.462,0.5,5-8-0,0.385,0.5710000000000001,win,1.0,-4.692,-13.667,-13.6,-1.875,-2.615,-5.332999999999999,3.2,-8.3125
56712,2015,15,NYJ,0.25,0.25,DAL,0.75,0.5,0,8-5-0,0.615,0.5,4-9-0,0.308,0.16699999999999998,loss,0.0,-5.769,-12.333,-6.2,7.1875,5.308,14.333,6.2,-7.375
56718,2015,15,CAR,0.469,0.43799999999999994,NYG,0.375,0.375,0,13-0-0,1.0,1.0,6-7-0,0.462,0.5,loss,-1.0,1.385,-0.667,2.2,-1.25,12.923,20.0,21.0,-2.1875
56719,2015,15,ARI,0.688,0.5,PHI,0.625,0.75,0,11-2-0,0.846,0.857,6-7-0,0.462,0.5,loss,0.0,-1.615,-7.0,-10.0,4.625,11.769,11.0,8.6,0.6875
56716,2015,15,CHI,0.313,0.375,MIN,0.43799999999999994,0.625,1,5-8-0,0.385,0.667,8-5-0,0.615,0.667,win,0.2,0.231,-8.0,-5.0,-1.125,-3.2310000000000003,-1.6669999999999998,3.4,-7.6875
56715,2015,15,ATL,0.375,0.375,JAC,0.188,0.375,0,6-7-0,0.462,0.429,5-8-0,0.385,0.5710000000000001,loss,0.0,-2.385,8.667,6.8,-10.1875,-1.2309999999999999,-17.333,-11.2,-2.25
56714,2015,15,HOU,0.563,0.5,IND,0.688,0.75,1,6-7-0,0.462,0.33299999999999996,6-7-0,0.462,0.5,loss,1.0,-6.231,-19.0,-10.2,5.5625,-2.4619999999999997,-4.0,-0.2,4.0625
56717,2015,15,TEN,0.125,0.125,NE,0.75,0.875,0,3-10-0,0.231,0.33299999999999996,11-2-0,0.846,0.857,win,0.0,11.462,2.667,3.2,9.6875,-5.615,-7.332999999999999,-9.0,-11.5
56713,2015,15,KC,0.563,0.375,BAL,0.625,0.75,0,8-5-0,0.615,0.5710000000000001,4-9-0,0.308,0.33299999999999996,loss,0.0,-3.6919999999999997,-8.333,-4.8,6.6875,6.769,9.667,15.0,4.5
56720,2015,15,BUF,0.563,0.5,WAS,0.25,0.375,0,6-7-0,0.462,0.429,6-7-0,0.462,0.7140000000000001,win,0.0,-2.0,2.0,2.2,-8.5625,1.1540000000000001,-0.667,-0.8,3.375
56722,2015,15,CLE,0.43799999999999994,0.375,SEA,0.75,0.875,0,3-10-0,0.231,0.16699999999999998,8-5-0,0.615,0.667,win,0.0,8.077,23.0,15.6,8.75,-9.0,-8.667,-13.6,-2.375
56721,2015,15,GB,0.75,0.5,OAK,0.188,0.375,0,9-4-0,0.6920000000000001,0.667,6-7-0,0.462,0.33299999999999996,loss,0.0,-2.077,-2.667,-5.8,-12.4375,5.537999999999999,7.0,7.2,8.625
56723,2015,15,DEN,0.75,0.5,PIT,0.688,0.75,0,10-3-0,0.769,0.857,8-5-0,0.615,0.7140000000000001,win,-1.0,6.462000000000001,13.0,12.6,4.25,4.308,5.667000000000001,0.6,8.0
56724,2015,15,MIA,0.5,0.5,SD,0.563,0.625,0,5-8-0,0.385,0.429,3-10-0,0.231,0.28600000000000003,win,-1.0,-6.462000000000001,-5.0,-9.6,0.0,-5.154,-7.667000000000001,-6.4,0.9375
56725,2015,15,CIN,0.6559999999999999,0.625,SF,0.5,0.5,0,10-3-0,0.769,0.833,4-9-0,0.308,0.5,loss,0.0,-9.769,-4.667,-5.8,-2.125,9.615,15.0,7.6,1.3125
56726,2015,15,DET,0.688,0.5,NO,0.43799999999999994,0.375,0,4-9-0,0.308,0.16699999999999998,5-8-0,0.385,0.5,loss,-1.0,-5.692,-4.667,-10.6,-1.4375,-5.308,6.667000000000001,5.4,2.4375
56727,2015,16,SD,0.563,0.5,OAK,0.188,0.375,1,4-10-0,0.28600000000000003,0.16699999999999998,6-8-0,0.429,0.28600000000000003,win,-0.2,-2.6430000000000002,-7.0,-4.6,-12.4375,-4.857,-1.6669999999999998,-5.8,0.0
56728,2015,16,WAS,0.25,0.125,PHI,0.625,0.75,1,7-7-0,0.5,0.16699999999999998,6-8-0,0.429,0.429,loss,0.2,-3.1430000000000002,-4.333,-14.4,4.625,-1.143,3.333,-2.4,-8.5625
56735,2015,16,JAC,0.188,0.0,NO,0.43799999999999994,0.375,0,5-9-0,0.35700000000000004,0.16699999999999998,5-9-0,0.35700000000000004,0.429,win,0.0,-5.857,-1.3330000000000002,-11.0,-1.4375,-2.6430000000000002,8.667,5.2,-10.1875
56733,2015,16,IND,0.688,0.625,MIA,0.5,0.5,0,6-8-0,0.429,0.429,5-9-0,0.35700000000000004,0.33299999999999996,loss,1.0,-5.928999999999999,-7.0,-9.8,0.9375,-6.2139999999999995,-25.333000000000002,-12.0,5.5625
56736,2015,16,NE,0.75,0.625,NYJ,0.25,0.25,1,12-2-0,0.857,0.833,9-5-0,0.643,0.7140000000000001,win,-0.6000000000000001,5.143,9.333,7.8,-7.375,11.857000000000001,10.333,6.4,9.6875
56738,2015,16,HOU,0.563,0.5,TEN,0.125,0.125,1,7-7-0,0.5,0.429,3-11-0,0.214,0.14300000000000002,loss,-0.6000000000000001,-6.428999999999999,-12.0,-9.0,-11.5,-1.857,-8.0,0.2,4.0625
56732,2015,16,CLE,0.43799999999999994,0.375,KC,0.563,0.75,0,3-11-0,0.214,0.14300000000000002,9-5-0,0.643,0.667,win,1.0,7.7139999999999995,13.667,15.8,4.5,-9.571,-12.333,-12.8,-2.375
56731,2015,16,SF,0.5,0.5,DET,0.688,0.875,0,4-10-0,0.28600000000000003,0.14300000000000002,5-9-0,0.35700000000000004,0.429,win,0.0,-4.357,-1.0,6.6,2.4375,-9.786,-6.0,-8.0,-2.125
56734,2015,16,NYG,0.375,0.375,MIN,0.43799999999999994,0.625,0,6-8-0,0.429,0.429,9-5-0,0.643,0.7140000000000001,win,-1.0,1.714,-4.333,-4.0,-1.125,1.071,0.33299999999999996,-1.2,-1.25
56729,2015,16,CAR,0.469,0.43799999999999994,ATL,0.375,0.375,1,14-0-0,1.0,1.0,7-7-0,0.5,0.5,win,-0.6000000000000001,-0.7140000000000001,-12.0,-9.8,-2.25,12.214,14.667,18.2,-2.1875
56737,2015,16,CHI,0.313,0.375,TB,0.125,0.0,0,5-9-0,0.35700000000000004,0.5710000000000001,6-8-0,0.429,0.429,loss,-1.0,-3.0,-3.667,0.8,-8.3125,-4.5,-10.0,-5.6,-7.6875
56730,2015,16,DAL,0.75,1.0,BUF,0.563,0.625,0,4-10-0,0.28600000000000003,0.429,6-8-0,0.429,0.5,win,0.0,0.35700000000000004,-1.3330000000000002,-3.8,3.375,-5.571000000000001,-7.0,-6.0,7.1875
56739,2015,16,GB,0.75,0.5,ARI,0.688,0.875,0,10-4-0,0.7140000000000001,0.7140000000000001,12-2-0,0.857,0.833,win,1.0,12.571,16.667,11.8,0.6875,5.857,11.667,9.6,8.625
56740,2015,16,STL,0.375,0.375,SEA,0.75,0.875,1,6-8-0,0.429,0.16699999999999998,9-5-0,0.643,0.7140000000000001,loss,0.2,8.714,25.666999999999998,20.4,8.75,-3.786,-3.0,-7.2,-1.875
56741,2015,16,PIT,0.688,0.625,BAL,0.625,0.75,1,9-5-0,0.643,0.5,4-10-0,0.28600000000000003,0.28600000000000003,win,0.33399999999999996,-4.857,-17.0,-8.4,6.6875,6.5,18.333,13.4,4.25
56742,2015,16,CIN,0.6559999999999999,0.625,DEN,0.75,1.0,0,11-3-0,0.7859999999999999,0.857,10-4-0,0.7140000000000001,0.667,win,-1.0,3.5,1.3330000000000002,2.4,8.0,9.642999999999999,10.333,10.4,1.3125
56744,2015,17,NYJ,0.25,0.25,BUF,0.563,0.625,1,10-5-0,0.667,0.5710000000000001,7-8-0,0.467,0.5710000000000001,win,0.6000000000000001,1.0,-1.0,-0.4,3.375,5.2,10.333,10.4,-7.375
56754,2015,17,NE,0.75,0.625,MIA,0.5,0.5,1,12-3-0,0.8,0.7140000000000001,5-10-0,0.33299999999999996,0.28600000000000003,win,-0.2,-5.933,-9.667,-9.0,0.9375,10.667,10.667,3.8,9.6875
